# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.load.cache.from.file.ms,1788275127384000000,1788275187396000000,237
workspaceModel.moduleManagerBridge.create.module.instance.ms,1788275127384000000,1788275187396000000,0
workspaceModel.moduleBridge.update.option.ms,1788275127384000000,1788275187396000000,0
jps.storage.jps.conf.reader.load.component.ms,1788275127384000000,1788275187396000000,5
workspaceModel.moduleManagerBridge.get.modules.ms,1788275127384000000,1788275187396000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1788275127384000000,1788275187396000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1788275127384000000,1788275187396000000,10
jps.global.initialize.library.bridges.ms,1788275127384000000,1788275187396000000,0
jps.global.get.library.ms,1788275127384000000,1788275187396000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1788275127384000000,1788275187396000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1788275127384000000,1788275187396000000,145
jps.artifact.entities.serializer.save.entities.ms,1788275127384000000,1788275187396000000,0
jps.module.iml.entities.serializer.save.entities.ms,1788275127384000000,1788275187396000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1788275127384000000,1788275187396000000,0
jps.facet.change.listener.before.change.events.ms,1788275127384000000,1788275187396000000,0
jps.global.get.libraries.ms,1788275127384000000,1788275187396000000,0
jps.app.storage.content.writer.save.component.ms,1788275127384000000,1788275187396000000,3
jps.library.entities.serializer.load.entities.ms,1788275127384000000,1788275187396000000,0
jps.save.changed.project.entities.ms,1788275127384000000,1788275187396000000,1
workspaceModel.global.updates.count,1788275127384000000,1788275187396000000,0
jps.app.storage.content.reader.load.component.ms,1788275127384000000,1788275187396000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1788275127384000000,1788275187396000000,10
workspaceModel.mutableEntityStorage.instances.count,1788275127384000000,1788275187396000000,21
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1788275127384000000,1788275187396000000,0
workspaceModel.do.save.caches.ms,1788275127384000000,1788275187396000000,50
jps.reload.project.entities.ms,1788275127384000000,1788275187396000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1788275127384000000,1788275187396000000,7
jps.project.serializers.save.ms,1788275127384000000,1788275187396000000,1
jps.global.get.library.by.name.ms,1788275127384000000,1788275187396000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1788275127384000000,1788275187396000000,85
workspaceModel.orphan.listener.update.ms,1788275127384000000,1788275187396000000,2
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1788275127384000000,1788275187396000000,2
jps.module.iml.entities.serializer.load.entities.ms,1788275127384000000,1788275187396000000,17
jps.facet.change.listener.init.bridge.ms,1788275127384000000,1788275187396000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1788275127384000000,1788275187396000000,3
jps.apply.loaded.storage.ms,1788275127384000000,1788275187396000000,19
workspaceModel.moduleManagerBridge.build.module.graph.ms,1788275127384000000,1788275187396000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1788275127384000000,1788275187396000000,1
jps.library.entities.serializer.save.entities.ms,1788275127384000000,1788275187396000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1788275127384000000,1788275187396000000,565
workspaceModel.sync.entities.ms,1788275127384000000,1788275187396000000,0
jps.facet.change.listener.process.change.events.ms,1788275127384000000,1788275187396000000,0
workspaceModel.global.updates.ms,1788275127384000000,1788275187396000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1788275127384000000,1788275187396000000,0
jps.global.initialize.library.bridges.after.loading.ms,1788275127384000000,1788275187396000000,2
jps.global.handle.changed.events.ms,1788275127384000000,1788275187396000000,0
workspaceModel.mutableEntityStorage.entities.ms,1788275127384000000,1788275187396000000,0
jps.load.initial.state.ms,1788275127384000000,1788275187396000000,23
workspaceModel.mutableEntityStorage.resolve.ms,1788275127384000000,1788275187396000000,0
jps.artifact.entities.serializer.load.entities.ms,1788275127384000000,1788275187396000000,0
jps.global.handle.before.change.events.ms,1788275127384000000,1788275187396000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1788275127384000000,1788275187396000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1788275127384000000,1788275187396000000,3
workspaceModel.moduleManagerBridge.newModule.ms,1788275127384000000,1788275187396000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1788275127384000000,1788275187396000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1788275127384000000,1788275187396000000,0
workspaceModel.moduleBridge.before.changed.ms,1788275127384000000,1788275187396000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1788275127384000000,1788275187396000000,0
jps.project.serializers.load.ms,1788275127384000000,1788275187396000000,33
jps.save.global.entities.ms,1788275127384000000,1788275187396000000,9
workspaceModel.load.cache.metadata.from.file.ms,1788275127384000000,1788275187396000000,18
workspaceModel.global.apply.state.to.project.ms,1788275127384000000,1788275187396000000,49
workspaceModel.moduleManagerBridge.load.module.ms,1788275127384000000,1788275187396000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1788275127384000000,1788275187396000000,0
workspaceModel.save.cache.to.file.ms,1788275127384000000,1788275187396000000,39
FlushQueue.tasksExecuted,1788275127384000000,1788275187396000000,2888
AWTEventQueue.dispatchTimeTotalNS,1788275127384000000,1788275187396000000,8230655647
FlushQueue.waitingTime90PNs,1788275127384000000,1788275187396000000,209715199
FlushQueue.waitingTimeAvgNs,1788275127384000000,1788275187396000000,6.4717065576177284E7
NonBlockingReadAction.failedExecutionsCount,1788275127384000000,1788275187396000000,0
FlushQueue.executionTimeMaxNs,1788275127384000000,1788275187396000000,499122175
FlushQueue.queueSize90P,1788275127384000000,1788275187396000000,58
FlushQueue.queueSizeAvg,1788275127384000000,1788275187396000000,12.689058171745152
FlushQueue.executionTimeAvgNs,1788275127384000000,1788275187396000000,1077582.2493074792
FlushQueue.executionTime90PNs,1788275127384000000,1788275187396000000,333823
NonBlockingReadAction.failedExecutionTimeUs,1788275127384000000,1788275187396000000,0
WriteAction.executionsCount,1788275127384000000,1788275187396000000,7
NonBlockingReadAction.finalizedExecutionsCount,1788275127384000000,1788275187396000000,45
AWTEventQueue.eventsDispatched,1788275127384000000,1788275187396000000,5573
NonBlockingReadAction.finalizedExecutionTimeUs,1788275127384000000,1788275187396000000,670096
ReadAction.executionsCount,1788275127384000000,1788275187396000000,18736
FlushQueue.waitingTimeMaxNs,1788275127384000000,1788275187396000000,1166016511
AWTEventQueue.dispatchTimeAvgNs,1788275127384000000,1788275187396000000,1476949.242418805
AWTEventQueue.dispatchTimeMaxNs,1788275127384000000,1788275187396000000,503316479
AWTEventQueue.dispatchTime90PNs,1788275127384000000,1788275187396000000,770047
FlushQueue.queueSizeMax,1788275127384000000,1788275187396000000,91
IndexesFlusher.totalFlushesRetried,1788275127384000000,1788275187396000000,1
Indexes.allKeys.lookupDuration90PMs,1788275127384000000,1788275187396000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1788275127384000000,1788275187396000000,0.0
IndexesFlusher.totalFlushes,1788275127384000000,1788275187396000000,59
Indexes.stubs.lookupDurationMaxMs,1788275127384000000,1788275187396000000,0.0
Indexes.stubs.lookupDurationAvgMs,1788275127384000000,1788275187396000000,0.0
Indexes.entries.lookupDurationAvgMs,1788275127384000000,1788275187396000000,3.888888888888889
Indexes.entries.lookups,1788275127384000000,1788275187396000000,9.0
Indexes.allKeys.lookupDurationMaxMs,1788275127384000000,1788275187396000000,0.0
Indexes.entries.lookupDuration90PMs,1788275127384000000,1788275187396000000,10.0
Indexes.stubs.lookupDuration90PMs,1788275127384000000,1788275187396000000,0.0
Indexes.entries.lookupDurationMaxMs,1788275127384000000,1788275187396000000,10.0
Indexes.allKeys.lookups,1788275127384000000,1788275187396000000,0.0
IndexesFlusher.totalFlushingTimeUs,1788275127384000000,1788275187396000000,431428
Indexes.stubs.lookups,1788275127384000000,1788275187396000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1788275127384000000,1788275187396000000,20
FilePageCacheLockFree.nativeBytesInUse,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.totalBytesWritten,1788275127384000000,1788275187396000000,0
DirectByteBufferAllocator.reclaimed,1788275127384000000,1788275187396000000,3
DirectByteBufferAllocator.disposed,1788275127384000000,1788275187396000000,0
StreamlinedBlobStorage.recordsDeleted,1788275127384000000,1788275187396000000,19
FilePageCache.pageHits,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.heapBytesInUse,1788275127384000000,1788275187396000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1788275127384000000,1788275187396000000,212877312
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1788275127384000000,1788275187396000000,69851
FilePageCache.totalPageDisposalsUs,1788275127384000000,1788275187396000000,2364
FilePageCacheLockFree.totalNativeBytesAllocated,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.totalPagesRequested,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.totalBytesRead,1788275127384000000,1788275187396000000,0
FilePageCache.pageLoads,1788275127384000000,1788275187396000000,208
FilePageCache.totalPageLoadsUs,1788275127384000000,1788275187396000000,261741
FilePageCacheLockFree.totalNativeBytesReclaimed,1788275127384000000,1788275187396000000,0
StorageLockContext.competingThreads.90P,1788275127384000000,1788275187396000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1788275127384000000,1788275187396000000,18439
MappedFileStorage.totalPagesMapped,1788275127384000000,1788275187396000000,10
FilePageCacheLockFree.totalPagesRequestsMs,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1788275127384000000,1788275187396000000,0
MappedFileStorage.totalBytesMapped,1788275127384000000,1788275187396000000,177471488
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.totalPagesReclaimed,1788275127384000000,1788275187396000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.totalPagesReadMs,1788275127384000000,1788275187396000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1788275127384000000,1788275187396000000,0
FilePageCache.uncachedFileAccess,1788275127384000000,1788275187396000000,118
FilePageCache.pageFastCacheHits,1788275127384000000,1788275187396000000,4435
FilePageCache.maxRegisteredFiles,1788275127384000000,1788275187396000000,555
StorageLockContext.competingThreads.avg,1788275127384000000,1788275187396000000,0.0
FilePageCacheLockFree.totalPagesHandedOver,1788275127384000000,1788275187396000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1788275127384000000,1788275187396000000,213058
FilePageCacheLockFree.totalHeapBytesReclaimed,1788275127384000000,1788275187396000000,0
StorageLockContext.competingThreads.max,1788275127384000000,1788275187396000000,0
MappedFileStorage.storages,1788275127384000000,1788275187396000000,10
FilePageCacheLockFree.totalPagesWritten,1788275127384000000,1788275187396000000,0
FilePageCache.capacityInBytes,1788275127384000000,1788275187396000000,503316478
FilePageCacheLockFree.totalBytesRequested,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1788275127384000000,1788275187396000000,0
FilePageCache.maxCacheSizeInBytes,1788275127384000000,1788275187396000000,212877312
StreamlinedBlobStorage.recordsRelocated,1788275127384000000,1788275187396000000,0
StreamlinedBlobStorage.recordsAllocated,1788275127384000000,1788275187396000000,2665
FilePageCache.disposedBuffers,1788275127384000000,1788275187396000000,3
FilePageCacheLockFree.totalHeapBytesAllocated,1788275127384000000,1788275187396000000,0
DirectByteBufferAllocator.hits,1788275127384000000,1788275187396000000,3
FilePageCacheLockFree.totalPagesWriteMs,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1788275127384000000,1788275187396000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1788275127384000000,1788275187396000000,0
DirectByteBufferAllocator.misses,1788275127384000000,1788275187396000000,205
FilePageCacheLockFree.totalPagesAllocated,1788275127384000000,1788275187396000000,0
FileNameCache.queries,1788275127384000000,1788275187396000000,0
VFS.fileByIdCache.hits,1788275127384000000,1788275187396000000,0
VFS.fileChildByName,1788275127384000000,1788275187396000000,866
VFS.invertedFileNameIndex.requests,1788275127384000000,1788275187396000000,0
VFS.fileByIdCache.misses,1788275127384000000,1788275187396000000,22
FileNameCache.totalMisses,1788275127384000000,1788275187396000000,0
JVM.GC.collections,1788275127384000000,1788275187396000000,19
OS.loadAverage,1788275127384000000,1788275187396000000,2.85888671875
JVM.totalCpuTimeMs,1788275127384000000,1788275187396000000,54759
JVM.totalDirectByteBuffersBytes,1788275127384000000,1788275187396000000,215777811
JVM.usedNativeBytes,1788275127384000000,1788275187396000000,297883424
JVM.maxHeapBytes,1788275127384000000,1788275187396000000,2147483648
JVM.threadCount,1788275127384000000,1788275187396000000,196
JVM.totalBytesAllocated,1788275127384000000,1788275187396000000,1195386000
JVM.newThreadsCount,1788275127384000000,1788275187396000000,226
JVM.maxThreadCount,1788275127384000000,1788275187396000000,198
JVM.GC.collectionTimesMs,1788275127384000000,1788275187396000000,143
JVM.usedHeapBytes,1788275127384000000,1788275187396000000,397649680
writeAction.median.wait.ms,1788275187396000000,1788275247391000000,0
writeAction.wait.ms,1788275187396000000,1788275247391000000,0
writeAction.max.wait.ms,1788275187396000000,1788275247391000000,8
writeAction.count,1788275187396000000,1788275247391000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1788275187396000000,1788275247391000000,0
compiler.ArtifactManagerBridge.commit.ms,1788275187396000000,1788275247391000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1788275187396000000,1788275247391000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1788275187396000000,1788275247391000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1788275187396000000,1788275247391000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1788275187396000000,1788275247391000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1788275187396000000,1788275247391000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1788275187396000000,1788275247391000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1788275187396000000,1788275247391000000,0
cacheStateStorage.set.duration,1788275187396000000,1788275247391000000,0
cacheStateStorage.set.counter,1788275187396000000,1788275247391000000,0
cacheStateStorage.get.duration,1788275187396000000,1788275247391000000,0
cacheStateStorage.get.counter,1788275187396000000,1788275247391000000,1
workspaceModel.cachedValueWithParameters.total.get.ms,1788275187396000000,1788275247391000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1788275187396000000,1788275247391000000,0
workspaceModel.workspaceFileIndexData.instances.count,1788275187396000000,1788275247391000000,0
workspaceModel.cachedValue.clear.ms,1788275187396000000,1788275247391000000,0
workspaceModel.cachedValue.total.get.ms,1788275187396000000,1788275247391000000,0
workspaceModel.pre.handlers.ms,1788275187396000000,1788275247391000000,0
workspaceModel.loading.total.ms,1788275187396000000,1788275247391000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1788275187396000000,1788275247391000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1788275187396000000,1788275247391000000,0
workspaceModel.workspaceFileIndexData.init.ms,1788275187396000000,1788275247391000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1788275187396000000,1788275247391000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1788275187396000000,1788275247391000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1788275187396000000,1788275247391000000,0
workspaceModel.loading.from.cache.ms,1788275187396000000,1788275247391000000,0
workspaceModel.check.recursive.update.ms,1788275187396000000,1788275247391000000,0
workspaceModel.cachedValue.calculated.ms,1788275187396000000,1788275247391000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1788275187396000000,1788275247391000000,0
workspaceModel.full.replace.project.model.ms,1788275187396000000,1788275247391000000,0
workspaceModel.collect.changes.ms,1788275187396000000,1788275247391000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1788275187396000000,1788275247391000000,0
workspaceModel.update.unloaded.entities.ms,1788275187396000000,1788275247391000000,0
workspaceModel.to.snapshot.ms,1788275187396000000,1788275247391000000,0
workspaceModel.initializing.ms,1788275187396000000,1788275247391000000,0
workspaceModel.updates.ms,1788275187396000000,1788275247391000000,0
workspaceModel.updates.precise.ms,1788275187396000000,1788275247391000000,0
workspaceModel.updates.count,1788275187396000000,1788275247391000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1788275187396000000,1788275247391000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1788275187396000000,1788275247391000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1788275187396000000,1788275247391000000,0
workspaceModel.cachedValue.from.cache.ms,1788275187396000000,1788275247391000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1788275187396000000,1788275247391000000,0
workspaceModel.replace.project.model.ms,1788275187396000000,1788275247391000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1788275187396000000,1788275247391000000,0
workspaceModel.init.bridges.ms,1788275187396000000,1788275247391000000,0
jps.load.project.to.empty.storage.ms,1788275187396000000,1788275247391000000,0
workspaceModel.load.cache.from.file.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleBridge.update.option.ms,1788275187396000000,1788275247391000000,0
jps.storage.jps.conf.reader.load.component.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1788275187396000000,1788275247391000000,0
jps.global.initialize.library.bridges.ms,1788275187396000000,1788275247391000000,0
jps.global.get.library.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1788275187396000000,1788275247391000000,0
jps.artifact.entities.serializer.save.entities.ms,1788275187396000000,1788275247391000000,0
jps.module.iml.entities.serializer.save.entities.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1788275187396000000,1788275247391000000,0
jps.facet.change.listener.before.change.events.ms,1788275187396000000,1788275247391000000,0
jps.global.get.libraries.ms,1788275187396000000,1788275247391000000,0
jps.app.storage.content.writer.save.component.ms,1788275187396000000,1788275247391000000,0
jps.library.entities.serializer.load.entities.ms,1788275187396000000,1788275247391000000,0
jps.save.changed.project.entities.ms,1788275187396000000,1788275247391000000,0
workspaceModel.global.updates.count,1788275187396000000,1788275247391000000,0
jps.app.storage.content.reader.load.component.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.instances.count,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1788275187396000000,1788275247391000000,0
workspaceModel.do.save.caches.ms,1788275187396000000,1788275247391000000,0
jps.reload.project.entities.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1788275187396000000,1788275247391000000,0
jps.project.serializers.save.ms,1788275187396000000,1788275247391000000,0
jps.global.get.library.by.name.ms,1788275187396000000,1788275247391000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1788275187396000000,1788275247391000000,0
workspaceModel.orphan.listener.update.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1788275187396000000,1788275247391000000,0
jps.module.iml.entities.serializer.load.entities.ms,1788275187396000000,1788275247391000000,0
jps.facet.change.listener.init.bridge.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1788275187396000000,1788275247391000000,0
jps.apply.loaded.storage.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1788275187396000000,1788275247391000000,0
jps.library.entities.serializer.save.entities.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1788275187396000000,1788275247391000000,0
workspaceModel.sync.entities.ms,1788275187396000000,1788275247391000000,0
jps.facet.change.listener.process.change.events.ms,1788275187396000000,1788275247391000000,0
workspaceModel.global.updates.ms,1788275187396000000,1788275247391000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1788275187396000000,1788275247391000000,0
jps.global.initialize.library.bridges.after.loading.ms,1788275187396000000,1788275247391000000,0
jps.global.handle.changed.events.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.entities.ms,1788275187396000000,1788275247391000000,0
jps.load.initial.state.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1788275187396000000,1788275247391000000,0
jps.artifact.entities.serializer.load.entities.ms,1788275187396000000,1788275247391000000,0
jps.global.handle.before.change.events.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1788275187396000000,1788275247391000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleBridge.before.changed.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1788275187396000000,1788275247391000000,0
jps.project.serializers.load.ms,1788275187396000000,1788275247391000000,0
jps.save.global.entities.ms,1788275187396000000,1788275247391000000,1
workspaceModel.load.cache.metadata.from.file.ms,1788275187396000000,1788275247391000000,0
workspaceModel.global.apply.state.to.project.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1788275187396000000,1788275247391000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1788275187396000000,1788275247391000000,0
workspaceModel.save.cache.to.file.ms,1788275187396000000,1788275247391000000,0
FlushQueue.tasksExecuted,1788275187396000000,1788275247391000000,685
AWTEventQueue.dispatchTimeTotalNS,1788275187396000000,1788275247391000000,815332689
FlushQueue.waitingTime90PNs,1788275187396000000,1788275247391000000,577535
FlushQueue.waitingTimeAvgNs,1788275187396000000,1788275247391000000,356521.35474452557
NonBlockingReadAction.failedExecutionsCount,1788275187396000000,1788275247391000000,0
FlushQueue.executionTimeMaxNs,1788275187396000000,1788275247391000000,4980735
FlushQueue.queueSize90P,1788275187396000000,1788275247391000000,3
FlushQueue.queueSizeAvg,1788275187396000000,1788275247391000000,0.8218978102189781
FlushQueue.executionTimeAvgNs,1788275187396000000,1788275247391000000,77937.76350364964
FlushQueue.executionTime90PNs,1788275187396000000,1788275247391000000,142335
NonBlockingReadAction.failedExecutionTimeUs,1788275187396000000,1788275247391000000,0
WriteAction.executionsCount,1788275187396000000,1788275247391000000,0
