# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.load.initial.state.ms,1788084266671000000,1788084326681000000,34
workspaceModel.moduleManagerBridge.get.modules.ms,1788084266671000000,1788084326681000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1788084266671000000,1788084326681000000,0
jps.save.changed.project.entities.ms,1788084266671000000,1788084326681000000,0
jps.global.get.library.by.name.ms,1788084266671000000,1788084326681000000,0
jps.facet.change.listener.before.change.events.ms,1788084266671000000,1788084326681000000,0
jps.artifact.entities.serializer.save.entities.ms,1788084266671000000,1788084326681000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1788084266671000000,1788084326681000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1788084266671000000,1788084326681000000,0
StreamlinedBlobStorage.recordsRelocated,1788084266671000000,1788084326681000000,0
FilePageCache.maxCacheSizeInBytes,1788084266671000000,1788084326681000000,219168768
FilePageCache.pageFastCacheHits,1788084266671000000,1788084326681000000,6572
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1788084266671000000,1788084326681000000,213058
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1788084266671000000,1788084326681000000,219168768
FilePageCache.totalPageDisposalsUs,1788084266671000000,1788084326681000000,2389
StreamlinedBlobStorage.recordsDeleted,1788084266671000000,1788084326681000000,19
MappedFileStorage.storages,1788084266671000000,1788084326681000000,10
FilePageCacheLockFree.totalPagesWritten,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.totalBytesRead,1788084266671000000,1788084326681000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.heapBytesInUse,1788084266671000000,1788084326681000000,0
DirectByteBufferAllocator.disposed,1788084266671000000,1788084326681000000,0
FilePageCache.capacityInBytes,1788084266671000000,1788084326681000000,503316478
FilePageCache.uncachedFileAccess,1788084266671000000,1788084326681000000,120
FilePageCacheLockFree.totalHeapBytesReclaimed,1788084266671000000,1788084326681000000,0
StorageLockContext.competingThreads.90P,1788084266671000000,1788084326681000000,0
StorageLockContext.competingThreads.avg,1788084266671000000,1788084326681000000,0.0
DirectByteBufferAllocator.misses,1788084266671000000,1788084326681000000,211
FilePageCacheLockFree.housekeeperTimeSpentMs,1788084266671000000,1788084326681000000,0
StorageLockContext.competingThreads.max,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.totalBytesWritten,1788084266671000000,1788084326681000000,0
MappedFileStorage.totalPagesMapped,1788084266671000000,1788084326681000000,10
DirectByteBufferAllocator.hits,1788084266671000000,1788084326681000000,3
FilePageCacheLockFree.totalBytesRequested,1788084266671000000,1788084326681000000,0
FilePageCache.pageHits,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1788084266671000000,1788084326681000000,0
FilePageCache.maxRegisteredFiles,1788084266671000000,1788084326681000000,555
FilePageCacheLockFree.totalPagesRequestsMs,1788084266671000000,1788084326681000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.totalPagesWriteMs,1788084266671000000,1788084326681000000,0
FilePageCache.disposedBuffers,1788084266671000000,1788084326681000000,3
FilePageCache.totalPageLoadsUs,1788084266671000000,1788084326681000000,299146
FilePageCacheLockFree.totalPagesReclaimed,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1788084266671000000,1788084326681000000,0
FilePageCache.pageLoads,1788084266671000000,1788084326681000000,214
FilePageCacheLockFree.totalPagesHandedOver,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1788084266671000000,1788084326681000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1788084266671000000,1788084326681000000,5948
FileChannelInterruptsRetryer.totalRetriedAttempts,1788084266671000000,1788084326681000000,0
MappedFileStorage.totalBytesMapped,1788084266671000000,1788084326681000000,177471488
StreamlinedBlobStorage.recordsAllocated,1788084266671000000,1788084326681000000,2665
FilePageCacheLockFree.totalHeapBytesAllocated,1788084266671000000,1788084326681000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1788084266671000000,1788084326681000000,69851
FilePageCacheLockFree.totalPagesRequested,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.totalPagesAllocated,1788084266671000000,1788084326681000000,0
DirectByteBufferAllocator.reclaimed,1788084266671000000,1788084326681000000,3
FilePageCacheLockFree.totalPagesReadMs,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.nativeBytesInUse,1788084266671000000,1788084326681000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1788084266671000000,1788084326681000000,0
Indexes.stubs.lookupDurationMaxMs,1788084266671000000,1788084326681000000,0.0
Indexes.entries.lookups,1788084266671000000,1788084326681000000,8.0
IndexesFlusher.totalFlushingTimeUs,1788084266671000000,1788084326681000000,449165
Indexes.stubs.lookupDurationAvgMs,1788084266671000000,1788084326681000000,0.0
IndexesFlusher.totalFlushesRetried,1788084266671000000,1788084326681000000,0
Indexes.allKeys.lookupDurationAvgMs,1788084266671000000,1788084326681000000,0.0
Indexes.stubs.lookupDuration90PMs,1788084266671000000,1788084326681000000,0.0
Indexes.stubs.lookups,1788084266671000000,1788084326681000000,0.0
Indexes.allKeys.lookupDuration90PMs,1788084266671000000,1788084326681000000,0.0
Indexes.entries.lookupDurationAvgMs,1788084266671000000,1788084326681000000,4.25
IndexesFlusher.totalContentionQuotaSpent,1788084266671000000,1788084326681000000,0
Indexes.entries.lookupDuration90PMs,1788084266671000000,1788084326681000000,17.0
Indexes.entries.lookupDurationMaxMs,1788084266671000000,1788084326681000000,17.0
Indexes.allKeys.lookups,1788084266671000000,1788084326681000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1788084266671000000,1788084326681000000,0.0
IndexesFlusher.totalFlushes,1788084266671000000,1788084326681000000,58
workspaceModel.cachedValue.clear.ms,1788084266671000000,1788084326681000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1788084266671000000,1788084326681000000,0
workspaceModel.initializing.ms,1788084266671000000,1788084326681000000,2
workspaceModel.loading.total.ms,1788084266671000000,1788084326681000000,221
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1788084266671000000,1788084326681000000,77
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1788084266671000000,1788084326681000000,1
workspaceModel.cachedValueWithParameters.total.get.ms,1788084266671000000,1788084326681000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1788084266671000000,1788084326681000000,45
workspaceModel.workspaceFileIndexData.processFileSets.ms,1788084266671000000,1788084326681000000,0
workspaceModel.collect.changes.ms,1788084266671000000,1788084326681000000,0
workspaceModel.cachedValue.from.cache.ms,1788084266671000000,1788084326681000000,0
workspaceModel.workspaceFileIndexData.instances.count,1788084266671000000,1788084326681000000,1
workspaceModel.cachedValueWithParameters.from.cache.ms,1788084266671000000,1788084326681000000,0
workspaceModel.cachedValue.calculated.ms,1788084266671000000,1788084326681000000,13
workspaceModel.update.unloaded.entities.ms,1788084266671000000,1788084326681000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1788084266671000000,1788084326681000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1788084266671000000,1788084326681000000,0
workspaceModel.init.bridges.ms,1788084266671000000,1788084326681000000,2
workspaceModel.full.replace.project.model.ms,1788084266671000000,1788084326681000000,4
workspaceModel.to.snapshot.ms,1788084266671000000,1788084326681000000,0
workspaceModel.check.recursive.update.ms,1788084266671000000,1788084326681000000,0
workspaceModel.replace.project.model.ms,1788084266671000000,1788084326681000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1788084266671000000,1788084326681000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1788084266671000000,1788084326681000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1788084266671000000,1788084326681000000,0
workspaceModel.cachedValue.total.get.ms,1788084266671000000,1788084326681000000,13
workspaceModel.pre.handlers.ms,1788084266671000000,1788084326681000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1788084266671000000,1788084326681000000,14
workspaceModel.updates.precise.ms,1788084266671000000,1788084326681000000,8
workspaceModel.cachedValueWithParameters.clear.ms,1788084266671000000,1788084326681000000,0
workspaceModel.updates.ms,1788084266671000000,1788084326681000000,52
workspaceModel.workspaceFileIndexData.init.ms,1788084266671000000,1788084326681000000,41
workspaceModel.updates.count,1788084266671000000,1788084326681000000,2
workspaceModel.loading.from.cache.ms,1788084266671000000,1788084326681000000,206
writeAction.wait.ms,1788084266671000000,1788084326681000000,22
writeAction.max.wait.ms,1788084266671000000,1788084326681000000,20
writeAction.count,1788084266671000000,1788084326681000000,13
writeAction.median.wait.ms,1788084266671000000,1788084326681000000,0
FileNameCache.totalMisses,1788084326681000000,1788084386681000000,0
VFS.invertedFileNameIndex.requests,1788084326681000000,1788084386681000000,0
VFS.fileByIdCache.misses,1788084326681000000,1788084386681000000,0
VFS.fileByIdCache.hits,1788084326681000000,1788084386681000000,0
FileNameCache.queries,1788084326681000000,1788084386681000000,8064
VFS.fileChildByName,1788084326681000000,1788084386681000000,66
compiler.ArtifactManagerBridge.findArtifact.ms,1788084326681000000,1788084386681000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1788084326681000000,1788084386681000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1788084326681000000,1788084386681000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1788084326681000000,1788084386681000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1788084326681000000,1788084386681000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1788084326681000000,1788084386681000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1788084326681000000,1788084386681000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1788084326681000000,1788084386681000000,0
compiler.ArtifactManagerBridge.commit.ms,1788084326681000000,1788084386681000000,0
cacheStateStorage.set.counter,1788084326681000000,1788084386681000000,0
cacheStateStorage.get.duration,1788084326681000000,1788084386681000000,0
cacheStateStorage.set.duration,1788084326681000000,1788084386681000000,0
cacheStateStorage.get.counter,1788084326681000000,1788084386681000000,1
AWTEventQueue.dispatchTimeTotalNS,1788084326681000000,1788084386681000000,8664203132
AWTEventQueue.dispatchTime90PNs,1788084326681000000,1788084386681000000,937983
NonBlockingReadAction.failedExecutionTimeUs,1788084326681000000,1788084386681000000,0
FlushQueue.tasksExecuted,1788084326681000000,1788084386681000000,1297
NonBlockingReadAction.finalizedExecutionsCount,1788084326681000000,1788084386681000000,68
AWTEventQueue.dispatchTimeAvgNs,1788084326681000000,1788084386681000000,1136939.368254387
FlushQueue.executionTimeAvgNs,1788084326681000000,1788084386681000000,2394179.4494988434
FlushQueue.executionTime90PNs,1788084326681000000,1788084386681000000,3670015
FlushQueue.waitingTimeMaxNs,1788084326681000000,1788084386681000000,3288334335
FlushQueue.executionTimeMaxNs,1788084326681000000,1788084386681000000,44302335
FlushQueue.waitingTime90PNs,1788084326681000000,1788084386681000000,872415231
NonBlockingReadAction.failedExecutionsCount,1788084326681000000,1788084386681000000,0
ReadAction.executionsCount,1788084326681000000,1788084386681000000,33747
FlushQueue.queueSizeAvg,1788084326681000000,1788084386681000000,14.318427139552814
AWTEventQueue.dispatchTimeMaxNs,1788084326681000000,1788084386681000000,96468991
NonBlockingReadAction.finalizedExecutionTimeUs,1788084326681000000,1788084386681000000,34553
AWTEventQueue.eventsDispatched,1788084326681000000,1788084386681000000,7579
FlushQueue.queueSize90P,1788084326681000000,1788084386681000000,70
WriteAction.executionsCount,1788084326681000000,1788084386681000000,2
FlushQueue.queueSizeMax,1788084326681000000,1788084386681000000,121
FlushQueue.waitingTimeAvgNs,1788084326681000000,1788084386681000000,2.1645606156977642E8
JVM.totalCpuTimeMs,1788084326681000000,1788084386681000000,31094
JVM.newThreadsCount,1788084326681000000,1788084386681000000,0
JVM.totalBytesAllocated,1788084326681000000,1788084386681000000,1573992752
OS.loadAverage,1788084326681000000,1788084386681000000,2.451171875
JVM.maxThreadCount,1788084326681000000,1788084386681000000,143
JVM.usedNativeBytes,1788084326681000000,1788084386681000000,300428464
JVM.maxHeapBytes,1788084326681000000,1788084386681000000,2147483648
JVM.GC.collections,1788084326681000000,1788084386681000000,9
JVM.GC.collectionTimesMs,1788084326681000000,1788084386681000000,38
JVM.threadCount,1788084326681000000,1788084386681000000,63
JVM.totalDirectByteBuffersBytes,1788084326681000000,1788084386681000000,220700360
JVM.usedHeapBytes,1788084326681000000,1788084386681000000,253492856
workspaceModel.moduleManagerBridge.load.module.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1788084326681000000,1788084386681000000,0
jps.storage.jps.conf.reader.load.component.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1788084326681000000,1788084386681000000,0
jps.global.handle.changed.events.ms,1788084326681000000,1788084386681000000,0
workspaceModel.load.cache.from.file.ms,1788084326681000000,1788084386681000000,0
workspaceModel.sync.entities.ms,1788084326681000000,1788084386681000000,0
jps.artifact.entities.serializer.load.entities.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.instances.count,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1788084326681000000,1788084386681000000,0
workspaceModel.global.updates.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1788084326681000000,1788084386681000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1788084326681000000,1788084386681000000,0
workspaceModel.global.apply.state.to.project.ms,1788084326681000000,1788084386681000000,0
jps.save.global.entities.ms,1788084326681000000,1788084386681000000,0
jps.load.project.to.empty.storage.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1788084326681000000,1788084386681000000,0
workspaceModel.orphan.listener.update.ms,1788084326681000000,1788084386681000000,0
jps.apply.loaded.storage.ms,1788084326681000000,1788084386681000000,0
jps.library.entities.serializer.save.entities.ms,1788084326681000000,1788084386681000000,0
jps.global.get.library.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.entities.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1788084326681000000,1788084386681000000,0
jps.module.iml.entities.serializer.load.entities.ms,1788084326681000000,1788084386681000000,0
workspaceModel.global.updates.count,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1788084326681000000,1788084386681000000,0
jps.project.serializers.save.ms,1788084326681000000,1788084386681000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1788084326681000000,1788084386681000000,0
jps.facet.change.listener.process.change.events.ms,1788084326681000000,1788084386681000000,0
jps.reload.project.entities.ms,1788084326681000000,1788084386681000000,0
jps.library.entities.serializer.load.entities.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleBridge.before.changed.ms,1788084326681000000,1788084386681000000,0
jps.facet.change.listener.init.bridge.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1788084326681000000,1788084386681000000,0
jps.global.get.libraries.ms,1788084326681000000,1788084386681000000,0
jps.app.storage.content.reader.load.component.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1788084326681000000,1788084386681000000,0
jps.global.handle.before.change.events.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleBridge.update.option.ms,1788084326681000000,1788084386681000000,0
workspaceModel.load.cache.metadata.from.file.ms,1788084326681000000,1788084386681000000,0
jps.project.serializers.load.ms,1788084326681000000,1788084386681000000,0
workspaceModel.save.cache.to.file.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1788084326681000000,1788084386681000000,0
jps.global.initialize.library.bridges.ms,1788084326681000000,1788084386681000000,0
workspaceModel.do.save.caches.ms,1788084326681000000,1788084386681000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1788084326681000000,1788084386681000000,0
jps.module.iml.entities.serializer.save.entities.ms,1788084326681000000,1788084386681000000,0
jps.global.initialize.library.bridges.after.loading.ms,1788084326681000000,1788084386681000000,0
jps.load.initial.state.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1788084326681000000,1788084386681000000,0
jps.save.changed.project.entities.ms,1788084326681000000,1788084386681000000,0
jps.global.get.library.by.name.ms,1788084326681000000,1788084386681000000,0
jps.facet.change.listener.before.change.events.ms,1788084326681000000,1788084386681000000,0
jps.artifact.entities.serializer.save.entities.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1788084326681000000,1788084386681000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1788084326681000000,1788084386681000000,0
StreamlinedBlobStorage.recordsRelocated,1788084326681000000,1788084386681000000,0
FilePageCache.maxCacheSizeInBytes,1788084326681000000,1788084386681000000,219168768
FilePageCache.pageFastCacheHits,1788084326681000000,1788084386681000000,4
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1788084326681000000,1788084386681000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1788084326681000000,1788084386681000000,219168768
FilePageCache.totalPageDisposalsUs,1788084326681000000,1788084386681000000,0
StreamlinedBlobStorage.recordsDeleted,1788084326681000000,1788084386681000000,0
MappedFileStorage.storages,1788084326681000000,1788084386681000000,11
FilePageCacheLockFree.totalPagesWritten,1788084326681000000,1788084386681000000,0
FilePageCacheLockFree.totalBytesRead,1788084326681000000,1788084386681000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788084326681000000,1788084386681000000,0
FilePageCacheLockFree.heapBytesInUse,1788084326681000000,1788084386681000000,0
DirectByteBufferAllocator.disposed,1788084326681000000,1788084386681000000,0
FilePageCache.capacityInBytes,1788084326681000000,1788084386681000000,503316478
FilePageCache.uncachedFileAccess,1788084326681000000,1788084386681000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1788084326681000000,1788084386681000000,0
