# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.nativeBytesInUse,1788220720085000000,1788220780095000000,0
StorageLockContext.competingThreads.avg,1788220720085000000,1788220780095000000,0.0
FilePageCache.maxRegisteredFiles,1788220720085000000,1788220780095000000,555
StreamlinedBlobStorage.recordsRelocated,1788220720085000000,1788220780095000000,0
StreamlinedBlobStorage.recordsDeleted,1788220720085000000,1788220780095000000,19
DirectByteBufferAllocator.disposed,1788220720085000000,1788220780095000000,0
FilePageCacheLockFree.totalPagesAllocated,1788220720085000000,1788220780095000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788220720085000000,1788220780095000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1788220720085000000,1788220780095000000,7598
FilePageCache.pageLoadsAboveSizeThreshold,1788220720085000000,1788220780095000000,0
FilePageCache.uncachedFileAccess,1788220720085000000,1788220780095000000,120
FilePageCacheLockFree.totalNativeBytesReclaimed,1788220720085000000,1788220780095000000,0
FilePageCache.disposedBuffers,1788220720085000000,1788220780095000000,3
FilePageCache.totalPageDisposalsUs,1788220720085000000,1788220780095000000,1719
StreamlinedBlobStorage.recordsAllocated,1788220720085000000,1788220780095000000,2665
StorageLockContext.competingThreads.max,1788220720085000000,1788220780095000000,0
FilePageCacheLockFree.totalBytesRequested,1788220720085000000,1788220780095000000,0
FilePageCacheLockFree.totalPagesWritten,1788220720085000000,1788220780095000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1788220720085000000,1788220780095000000,0
FilePageCache.capacityInBytes,1788220720085000000,1788220780095000000,503316478
FilePageCacheLockFree.housekeeperTurnsDone,1788220720085000000,1788220780095000000,0
DirectByteBufferAllocator.reclaimed,1788220720085000000,1788220780095000000,3
FileChannelInterruptsRetryer.totalRetriedAttempts,1788220720085000000,1788220780095000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1788220720085000000,1788220780095000000,0
FilePageCache.pageFastCacheHits,1788220720085000000,1788220780095000000,4401
FilePageCache.pageHits,1788220720085000000,1788220780095000000,0
FilePageCacheLockFree.totalPagesHandedOver,1788220720085000000,1788220780095000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1788220720085000000,1788220780095000000,69851
MappedFileStorage.totalBytesMapped,1788220720085000000,1788220780095000000,181665792
FilePageCacheLockFree.totalBytesWritten,1788220720085000000,1788220780095000000,0
MappedFileStorage.totalPagesMapped,1788220720085000000,1788220780095000000,11
FilePageCacheLockFree.totalPagesWriteMs,1788220720085000000,1788220780095000000,0
FilePageCacheLockFree.heapBytesInUse,1788220720085000000,1788220780095000000,0
cacheStateStorage.set.duration,1788220720085000000,1788220780095000000,10
cacheStateStorage.set.counter,1788220720085000000,1788220780095000000,3
cacheStateStorage.get.duration,1788220720085000000,1788220780095000000,217
cacheStateStorage.get.counter,1788220720085000000,1788220780095000000,23
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1788220720085000000,1788220780095000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1788220720085000000,1788220780095000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1788220720085000000,1788220780095000000,0
jps.app.storage.content.writer.save.component.ms,1788220720085000000,1788220780095000000,2
workspaceModel.moduleBridge.update.option.ms,1788220720085000000,1788220780095000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1788220720085000000,1788220780095000000,14
jps.global.handle.before.change.events.ms,1788220720085000000,1788220780095000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1788220720085000000,1788220780095000000,0
jps.apply.loaded.storage.ms,1788220720085000000,1788220780095000000,52
jps.module.iml.entities.serializer.save.entities.ms,1788220720085000000,1788220780095000000,0
workspaceModel.save.cache.to.file.ms,1788220720085000000,1788220780095000000,32
workspaceModel.mutableEntityStorage.modify.entity.ms,1788220720085000000,1788220780095000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1788220720085000000,1788220780095000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1788220720085000000,1788220780095000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1788220720085000000,1788220780095000000,3
workspaceModel.sync.entities.ms,1788220720085000000,1788220780095000000,0
jps.reload.project.entities.ms,1788220720085000000,1788220780095000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1788220720085000000,1788220780095000000,11
workspaceModel.orphan.listener.update.ms,1788220720085000000,1788220780095000000,3
workspaceModel.mutableEntityStorage.collect.changes.ms,1788220720085000000,1788220780095000000,0
jps.project.serializers.save.ms,1788220720085000000,1788220780095000000,1
jps.library.entities.serializer.load.entities.ms,1788220720085000000,1788220780095000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1788220720085000000,1788220780095000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1788220720085000000,1788220780095000000,0
workspaceModel.global.apply.state.to.project.ms,1788220720085000000,1788220780095000000,39
jps.global.get.libraries.ms,1788220720085000000,1788220780095000000,0
jps.storage.jps.conf.reader.load.component.ms,1788220720085000000,1788220780095000000,7
jps.facet.change.listener.process.change.events.ms,1788220720085000000,1788220780095000000,4
workspaceModel.delayed.project.synchronizer.sync.ms,1788220720085000000,1788220780095000000,128
jps.global.initialize.library.bridges.after.loading.ms,1788220720085000000,1788220780095000000,0
workspaceModel.load.cache.metadata.from.file.ms,1788220720085000000,1788220780095000000,14
jps.load.initial.state.ms,1788220720085000000,1788220780095000000,25
workspaceModel.do.save.caches.ms,1788220720085000000,1788220780095000000,41
workspaceModel.moduleManagerBridge.build.module.graph.ms,1788220720085000000,1788220780095000000,6
jps.artifact.entities.serializer.load.entities.ms,1788220720085000000,1788220780095000000,0
workspaceModel.mutableEntityStorage.instances.count,1788220720085000000,1788220780095000000,21
jps.global.get.library.ms,1788220720085000000,1788220780095000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1788220720085000000,1788220780095000000,9
workspaceModel.moduleBridge.before.changed.ms,1788220720085000000,1788220780095000000,0
jps.global.initialize.library.bridges.ms,1788220720085000000,1788220780095000000,0
jps.library.entities.serializer.save.entities.ms,1788220720085000000,1788220780095000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1788220720085000000,1788220780095000000,452
jps.save.changed.project.entities.ms,1788220720085000000,1788220780095000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1788220720085000000,1788220780095000000,0
jps.module.iml.entities.serializer.load.entities.ms,1788220720085000000,1788220780095000000,20
jps.save.global.entities.ms,1788220720085000000,1788220780095000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1788220720085000000,1788220780095000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1788220720085000000,1788220780095000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1788220720085000000,1788220780095000000,0
jps.load.project.to.empty.storage.ms,1788220720085000000,1788220780095000000,74
workspaceModel.moduleBridge.facet.initialization.ms,1788220720085000000,1788220780095000000,1
workspaceModel.global.updates.ms,1788220720085000000,1788220780095000000,0
jps.app.storage.content.reader.load.component.ms,1788220720085000000,1788220780095000000,1
jps.artifact.entities.serializer.save.entities.ms,1788220720085000000,1788220780095000000,0
jps.global.handle.changed.events.ms,1788220720085000000,1788220780095000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1788220720085000000,1788220780095000000,0
workspaceModel.mutableEntityStorage.entities.ms,1788220720085000000,1788220780095000000,0
workspaceModel.global.updates.count,1788220720085000000,1788220780095000000,0
jps.facet.change.listener.init.bridge.ms,1788220720085000000,1788220780095000000,0
jps.global.get.library.by.name.ms,1788220720085000000,1788220780095000000,0
jps.project.serializers.load.ms,1788220720085000000,1788220780095000000,40
workspaceModel.mutableEntityStorage.to.snapshot.ms,1788220720085000000,1788220780095000000,4
workspaceModel.load.cache.from.file.ms,1788220720085000000,1788220780095000000,148
jps.facet.change.listener.before.change.events.ms,1788220720085000000,1788220780095000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1788220720085000000,1788220780095000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1788220720085000000,1788220780095000000,142
writeAction.count,1788220720085000000,1788220780095000000,7
writeAction.max.wait.ms,1788220720085000000,1788220780095000000,12
writeAction.median.wait.ms,1788220720085000000,1788220780095000000,0
writeAction.wait.ms,1788220720085000000,1788220780095000000,20
Indexes.allKeys.lookupDuration90PMs,1788220720085000000,1788220780095000000,0.0
Indexes.allKeys.lookups,1788220720085000000,1788220780095000000,0.0
Indexes.entries.lookupDurationMaxMs,1788220720085000000,1788220780095000000,15.0
Indexes.entries.lookups,1788220720085000000,1788220780095000000,5.0
IndexesFlusher.totalFlushingTimeUs,1788220720085000000,1788220780095000000,363429
Indexes.allKeys.lookupDurationMaxMs,1788220720085000000,1788220780095000000,0.0
Indexes.stubs.lookupDurationAvgMs,1788220720085000000,1788220780095000000,0.0
Indexes.entries.lookupDurationAvgMs,1788220720085000000,1788220780095000000,9.2
Indexes.stubs.lookups,1788220720085000000,1788220780095000000,0.0
Indexes.stubs.lookupDurationMaxMs,1788220720085000000,1788220780095000000,0.0
Indexes.entries.lookupDuration90PMs,1788220720085000000,1788220780095000000,15.0
Indexes.allKeys.lookupDurationAvgMs,1788220720085000000,1788220780095000000,0.0
IndexesFlusher.totalFlushes,1788220720085000000,1788220780095000000,58
Indexes.stubs.lookupDuration90PMs,1788220720085000000,1788220780095000000,0.0
IndexesFlusher.totalFlushesRetried,1788220720085000000,1788220780095000000,0
IndexesFlusher.totalContentionQuotaSpent,1788220720085000000,1788220780095000000,0
JVM.GC.collections,1788220720085000000,1788220780095000000,21
JVM.threadCount,1788220720085000000,1788220780095000000,169
JVM.newThreadsCount,1788220720085000000,1788220780095000000,194
JVM.usedNativeBytes,1788220720085000000,1788220780095000000,286078776
JVM.usedHeapBytes,1788220720085000000,1788220780095000000,385920512
OS.loadAverage,1788220720085000000,1788220780095000000,4.33740234375
JVM.totalDirectByteBuffersBytes,1788220720085000000,1788220780095000000,218255705
JVM.totalCpuTimeMs,1788220720085000000,1788220780095000000,48875
JVM.totalBytesAllocated,1788220720085000000,1788220780095000000,1205679560
JVM.maxThreadCount,1788220720085000000,1788220780095000000,174
JVM.maxHeapBytes,1788220720085000000,1788220780095000000,2147483648
JVM.GC.collectionTimesMs,1788220720085000000,1788220780095000000,142
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1788220720085000000,1788220780095000000,4
compiler.ArtifactManagerBridge.findArtifact.ms,1788220720085000000,1788220780095000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1788220720085000000,1788220780095000000,0
compiler.ArtifactManagerBridge.commit.ms,1788220720085000000,1788220780095000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1788220720085000000,1788220780095000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1788220720085000000,1788220780095000000,4
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1788220720085000000,1788220780095000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1788220720085000000,1788220780095000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1788220720085000000,1788220780095000000,0
workspaceModel.cachedValue.clear.ms,1788220720085000000,1788220780095000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1788220720085000000,1788220780095000000,71
workspaceModel.full.replace.project.model.ms,1788220720085000000,1788220780095000000,7
workspaceModel.replace.project.model.ms,1788220720085000000,1788220780095000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1788220720085000000,1788220780095000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1788220720085000000,1788220780095000000,14
workspaceModel.to.snapshot.ms,1788220720085000000,1788220780095000000,1
workspaceModel.cachedValue.total.get.ms,1788220720085000000,1788220780095000000,15
workspaceModel.update.unloaded.entities.ms,1788220720085000000,1788220780095000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1788220720085000000,1788220780095000000,0
workspaceModel.updates.ms,1788220720085000000,1788220780095000000,45
workspaceModel.cachedValue.calculated.ms,1788220720085000000,1788220780095000000,15
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1788220720085000000,1788220780095000000,10
workspaceModel.pre.handlers.ms,1788220720085000000,1788220780095000000,1
workspaceModel.workspaceFileIndexData.init.ms,1788220720085000000,1788220780095000000,35
workspaceModel.loading.total.ms,1788220720085000000,1788220780095000000,166
workspaceModel.initializing.ms,1788220720085000000,1788220780095000000,1
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1788220720085000000,1788220780095000000,1
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1788220720085000000,1788220780095000000,0
workspaceModel.workspaceFileIndexData.instances.count,1788220720085000000,1788220780095000000,1
workspaceModel.workspaceFileIndexData.getPackageName.ms,1788220720085000000,1788220780095000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1788220720085000000,1788220780095000000,0
workspaceModel.init.bridges.ms,1788220720085000000,1788220780095000000,1
workspaceModel.cachedValueWithParameters.calculated.ms,1788220720085000000,1788220780095000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1788220720085000000,1788220780095000000,1
workspaceModel.updates.count,1788220720085000000,1788220780095000000,2
workspaceModel.check.recursive.update.ms,1788220720085000000,1788220780095000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1788220720085000000,1788220780095000000,0
workspaceModel.collect.changes.ms,1788220720085000000,1788220780095000000,0
workspaceModel.cachedValue.from.cache.ms,1788220720085000000,1788220780095000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1788220720085000000,1788220780095000000,0
workspaceModel.updates.precise.ms,1788220720085000000,1788220780095000000,8
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1788220720085000000,1788220780095000000,65
workspaceModel.loading.from.cache.ms,1788220720085000000,1788220780095000000,156
VFS.invertedFileNameIndex.requests,1788220780095000000,1788220834626000000,0
VFS.fileByIdCache.misses,1788220780095000000,1788220834626000000,0
VFS.fileChildByName,1788220780095000000,1788220834626000000,620
VFS.fileByIdCache.hits,1788220780095000000,1788220834626000000,0
FlushQueue.queueSize90P,1788220780095000000,1788220834626000000,6
FlushQueue.executionTimeAvgNs,1788220780095000000,1788220834626000000,328479.1941747573
FlushQueue.tasksExecuted,1788220780095000000,1788220834626000000,1648
NonBlockingReadAction.finalizedExecutionTimeUs,1788220780095000000,1788220834626000000,78470
AWTEventQueue.dispatchTimeAvgNs,1788220780095000000,1788220834626000000,588571.0925857617
FlushQueue.waitingTimeAvgNs,1788220780095000000,1788220834626000000,4557531.638349514
NonBlockingReadAction.failedExecutionsCount,1788220780095000000,1788220834626000000,0
AWTEventQueue.eventsDispatched,1788220780095000000,1788220834626000000,5422
FlushQueue.queueSizeAvg,1788220780095000000,1788220834626000000,2.3137135922330097
FlushQueue.waitingTime90PNs,1788220780095000000,1788220834626000000,5046271
AWTEventQueue.dispatchTimeMaxNs,1788220780095000000,1788220834626000000,196083711
AWTEventQueue.dispatchTime90PNs,1788220780095000000,1788220834626000000,585727
FlushQueue.queueSizeMax,1788220780095000000,1788220834626000000,32
AWTEventQueue.dispatchTimeTotalNS,1788220780095000000,1788220834626000000,3191687815
FlushQueue.executionTimeMaxNs,1788220780095000000,1788220834626000000,201326591
NonBlockingReadAction.failedExecutionTimeUs,1788220780095000000,1788220834626000000,0
NonBlockingReadAction.finalizedExecutionsCount,1788220780095000000,1788220834626000000,48
WriteAction.executionsCount,1788220780095000000,1788220834626000000,0
FlushQueue.executionTime90PNs,1788220780095000000,1788220834626000000,415743
FlushQueue.waitingTimeMaxNs,1788220780095000000,1788220834626000000,145752063
ReadAction.executionsCount,1788220780095000000,1788220834626000000,22866
FilePageCache.totalPageLoadsUs,1788220780095000000,1788220834626000000,0
FilePageCache.pageLoads,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalPagesReadMs,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1788220780095000000,1788220834626000000,0
StorageLockContext.competingThreads.90P,1788220780095000000,1788220834626000000,0
FilePageCache.maxCacheSizeInBytes,1788220780095000000,1788220834626000000,214974464
FilePageCacheLockFree.totalPagesReclaimed,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalBytesRead,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1788220780095000000,1788220834626000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1788220780095000000,1788220834626000000,46153728
FilePageCacheLockFree.housekeeperTurnsSkipped,1788220780095000000,1788220834626000000,0
DirectByteBufferAllocator.hits,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1788220780095000000,1788220834626000000,0
DirectByteBufferAllocator.misses,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalPagesRequested,1788220780095000000,1788220834626000000,0
MappedFileStorage.storages,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.nativeBytesInUse,1788220780095000000,1788220834626000000,0
StorageLockContext.competingThreads.avg,1788220780095000000,1788220834626000000,0.0
FilePageCache.maxRegisteredFiles,1788220780095000000,1788220834626000000,555
DirectByteBufferAllocator.disposed,1788220780095000000,1788220834626000000,161
FilePageCacheLockFree.totalPagesAllocated,1788220780095000000,1788220834626000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788220780095000000,1788220834626000000,41959424
MappedFileStorage.totalTimeSpentOnMappingUs,1788220780095000000,1788220834626000000,7598
FilePageCache.pageLoadsAboveSizeThreshold,1788220780095000000,1788220834626000000,0
FilePageCache.uncachedFileAccess,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1788220780095000000,1788220834626000000,0
FilePageCache.disposedBuffers,1788220780095000000,1788220834626000000,203
FilePageCache.totalPageDisposalsUs,1788220780095000000,1788220834626000000,0
StorageLockContext.competingThreads.max,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalBytesRequested,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalPagesWritten,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1788220780095000000,1788220834626000000,0
FilePageCache.capacityInBytes,1788220780095000000,1788220834626000000,503316478
FilePageCacheLockFree.housekeeperTurnsDone,1788220780095000000,1788220834626000000,0
DirectByteBufferAllocator.reclaimed,1788220780095000000,1788220834626000000,42
FileChannelInterruptsRetryer.totalRetriedAttempts,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1788220780095000000,1788220834626000000,0
FilePageCache.pageFastCacheHits,1788220780095000000,1788220834626000000,15
FilePageCache.pageHits,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalPagesHandedOver,1788220780095000000,1788220834626000000,0
MappedFileStorage.totalBytesMapped,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalBytesWritten,1788220780095000000,1788220834626000000,0
MappedFileStorage.totalPagesMapped,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.totalPagesWriteMs,1788220780095000000,1788220834626000000,0
FilePageCacheLockFree.heapBytesInUse,1788220780095000000,1788220834626000000,0
cacheStateStorage.set.duration,1788220780095000000,1788220834626000000,0
cacheStateStorage.set.counter,1788220780095000000,1788220834626000000,0
cacheStateStorage.get.duration,1788220780095000000,1788220834626000000,26
cacheStateStorage.get.counter,1788220780095000000,1788220834626000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1788220780095000000,1788220834626000000,0
jps.app.storage.content.writer.save.component.ms,1788220780095000000,1788220834626000000,0
workspaceModel.moduleBridge.update.option.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1788220780095000000,1788220834626000000,0
jps.global.handle.before.change.events.ms,1788220780095000000,1788220834626000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1788220780095000000,1788220834626000000,0
jps.apply.loaded.storage.ms,1788220780095000000,1788220834626000000,0
jps.module.iml.entities.serializer.save.entities.ms,1788220780095000000,1788220834626000000,0
workspaceModel.save.cache.to.file.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1788220780095000000,1788220834626000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1788220780095000000,1788220834626000000,0
workspaceModel.sync.entities.ms,1788220780095000000,1788220834626000000,0
jps.reload.project.entities.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1788220780095000000,1788220834626000000,0
workspaceModel.orphan.listener.update.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1788220780095000000,1788220834626000000,0
jps.project.serializers.save.ms,1788220780095000000,1788220834626000000,0
jps.library.entities.serializer.load.entities.ms,1788220780095000000,1788220834626000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1788220780095000000,1788220834626000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1788220780095000000,1788220834626000000,0
workspaceModel.global.apply.state.to.project.ms,1788220780095000000,1788220834626000000,0
jps.global.get.libraries.ms,1788220780095000000,1788220834626000000,0
jps.storage.jps.conf.reader.load.component.ms,1788220780095000000,1788220834626000000,0
jps.facet.change.listener.process.change.events.ms,1788220780095000000,1788220834626000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1788220780095000000,1788220834626000000,0
jps.global.initialize.library.bridges.after.loading.ms,1788220780095000000,1788220834626000000,0
workspaceModel.load.cache.metadata.from.file.ms,1788220780095000000,1788220834626000000,0
jps.load.initial.state.ms,1788220780095000000,1788220834626000000,0
workspaceModel.do.save.caches.ms,1788220780095000000,1788220834626000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1788220780095000000,1788220834626000000,0
jps.artifact.entities.serializer.load.entities.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.instances.count,1788220780095000000,1788220834626000000,0
jps.global.get.library.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1788220780095000000,1788220834626000000,0
workspaceModel.moduleBridge.before.changed.ms,1788220780095000000,1788220834626000000,0
jps.global.initialize.library.bridges.ms,1788220780095000000,1788220834626000000,0
jps.library.entities.serializer.save.entities.ms,1788220780095000000,1788220834626000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1788220780095000000,1788220834626000000,0
jps.save.changed.project.entities.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1788220780095000000,1788220834626000000,0
jps.module.iml.entities.serializer.load.entities.ms,1788220780095000000,1788220834626000000,0
jps.save.global.entities.ms,1788220780095000000,1788220834626000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1788220780095000000,1788220834626000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1788220780095000000,1788220834626000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1788220780095000000,1788220834626000000,0
jps.load.project.to.empty.storage.ms,1788220780095000000,1788220834626000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1788220780095000000,1788220834626000000,0
workspaceModel.global.updates.ms,1788220780095000000,1788220834626000000,0
jps.app.storage.content.reader.load.component.ms,1788220780095000000,1788220834626000000,0
jps.artifact.entities.serializer.save.entities.ms,1788220780095000000,1788220834626000000,0
jps.global.handle.changed.events.ms,1788220780095000000,1788220834626000000,0
