# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.maxHeapBytes,1788219188852000000,1788219248891000000,2147483648
JVM.GC.collectionTimesMs,1788219188852000000,1788219248891000000,153
workspaceModel.cachedValueWithParameters.clear.ms,1788219188852000000,1788219248891000000,0
workspaceModel.initializing.ms,1788219188852000000,1788219248891000000,2
workspaceModel.cachedValueWithParameters.from.cache.ms,1788219188852000000,1788219248891000000,0
workspaceModel.pre.handlers.ms,1788219188852000000,1788219248891000000,0
workspaceModel.cachedValue.calculated.ms,1788219188852000000,1788219248891000000,12
workspaceModel.full.replace.project.model.ms,1788219188852000000,1788219248891000000,4
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1788219188852000000,1788219248891000000,0
workspaceModel.loading.total.ms,1788219188852000000,1788219248891000000,191
workspaceModel.init.bridges.ms,1788219188852000000,1788219248891000000,2
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1788219188852000000,1788219248891000000,12
workspaceModel.to.snapshot.ms,1788219188852000000,1788219248891000000,0
workspaceModel.replace.project.model.ms,1788219188852000000,1788219248891000000,0
workspaceModel.updates.precise.ms,1788219188852000000,1788219248891000000,8
workspaceModel.cachedValueWithParameters.calculated.ms,1788219188852000000,1788219248891000000,0
workspaceModel.cachedValue.total.get.ms,1788219188852000000,1788219248891000000,12
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1788219188852000000,1788219248891000000,83
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1788219188852000000,1788219248891000000,1
workspaceModel.workspaceFileIndexData.instances.count,1788219188852000000,1788219248891000000,1
workspaceModel.cachedValue.clear.ms,1788219188852000000,1788219248891000000,0
workspaceModel.workspaceFileIndexData.init.ms,1788219188852000000,1788219248891000000,45
workspaceModel.updates.ms,1788219188852000000,1788219248891000000,57
workspaceModel.loading.from.cache.ms,1788219188852000000,1788219248891000000,178
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1788219188852000000,1788219248891000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1788219188852000000,1788219248891000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1788219188852000000,1788219248891000000,0
workspaceModel.cachedValue.from.cache.ms,1788219188852000000,1788219248891000000,0
workspaceModel.update.unloaded.entities.ms,1788219188852000000,1788219248891000000,0
workspaceModel.updates.count,1788219188852000000,1788219248891000000,2
workspaceModel.workspaceFileIndexData.processFileSets.ms,1788219188852000000,1788219248891000000,0
workspaceModel.check.recursive.update.ms,1788219188852000000,1788219248891000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1788219188852000000,1788219248891000000,14
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1788219188852000000,1788219248891000000,0
workspaceModel.collect.changes.ms,1788219188852000000,1788219248891000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1788219188852000000,1788219248891000000,0
Indexes.stubs.lookupDurationMaxMs,1788219188852000000,1788219248891000000,0.0
Indexes.entries.lookups,1788219188852000000,1788219248891000000,0.0
Indexes.entries.lookupDurationAvgMs,1788219188852000000,1788219248891000000,0.0
Indexes.stubs.lookupDuration90PMs,1788219188852000000,1788219248891000000,0.0
Indexes.stubs.lookupDurationAvgMs,1788219188852000000,1788219248891000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1788219188852000000,1788219248891000000,0.0
Indexes.allKeys.lookups,1788219188852000000,1788219248891000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1788219188852000000,1788219248891000000,0.0
IndexesFlusher.totalFlushes,1788219188852000000,1788219248891000000,58
Indexes.entries.lookupDuration90PMs,1788219188852000000,1788219248891000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1788219188852000000,1788219248891000000,13
IndexesFlusher.totalFlushesRetried,1788219188852000000,1788219248891000000,0
IndexesFlusher.totalFlushingTimeUs,1788219188852000000,1788219248891000000,373726
Indexes.allKeys.lookupDuration90PMs,1788219188852000000,1788219248891000000,0.0
Indexes.entries.lookupDurationMaxMs,1788219188852000000,1788219248891000000,0.0
Indexes.stubs.lookups,1788219188852000000,1788219248891000000,0.0
workspaceModel.mutableEntityStorage.add.entity.ms,1788219188852000000,1788219248891000000,12
jps.module.iml.entities.serializer.load.entities.ms,1788219188852000000,1788219248891000000,14
workspaceModel.moduleManagerBridge.load.all.modules.ms,1788219188852000000,1788219248891000000,132
workspaceModel.moduleManagerBridge.build.module.graph.ms,1788219188852000000,1788219248891000000,4
workspaceModel.orphan.listener.update.ms,1788219188852000000,1788219248891000000,9
jps.global.initialize.library.bridges.after.loading.ms,1788219188852000000,1788219248891000000,1
workspaceModel.load.cache.metadata.from.file.ms,1788219188852000000,1788219248891000000,18
jps.project.serializers.save.ms,1788219188852000000,1788219248891000000,1
workspaceModel.save.cache.to.file.ms,1788219188852000000,1788219248891000000,38
workspaceModel.sync.entities.ms,1788219188852000000,1788219248891000000,0
jps.global.get.libraries.ms,1788219188852000000,1788219248891000000,0
workspaceModel.global.updates.ms,1788219188852000000,1788219248891000000,0
jps.global.initialize.library.bridges.ms,1788219188852000000,1788219248891000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1788219188852000000,1788219248891000000,2
workspaceModel.mutableEntityStorage.instances.count,1788219188852000000,1788219248891000000,21
workspaceModel.load.cache.from.file.ms,1788219188852000000,1788219248891000000,170
workspaceModel.mutableEntityStorage.collect.changes.ms,1788219188852000000,1788219248891000000,0
workspaceModel.global.updates.count,1788219188852000000,1788219248891000000,0
jps.project.serializers.load.ms,1788219188852000000,1788219248891000000,28
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1788219188852000000,1788219248891000000,6
jps.global.handle.changed.events.ms,1788219188852000000,1788219248891000000,0
jps.global.get.library.ms,1788219188852000000,1788219248891000000,0
jps.app.storage.content.writer.save.component.ms,1788219188852000000,1788219248891000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1788219188852000000,1788219248891000000,75
workspaceModel.mutableEntityStorage.referrers.ms,1788219188852000000,1788219248891000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1788219188852000000,1788219248891000000,544
jps.save.global.entities.ms,1788219188852000000,1788219248891000000,4
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1788219188852000000,1788219248891000000,2
workspaceModel.mutableEntityStorage.entities.ms,1788219188852000000,1788219248891000000,1
jps.apply.loaded.storage.ms,1788219188852000000,1788219248891000000,15
jps.global.get.library.by.name.ms,1788219188852000000,1788219248891000000,0
jps.library.entities.serializer.save.entities.ms,1788219188852000000,1788219248891000000,0
jps.library.entities.serializer.load.entities.ms,1788219188852000000,1788219248891000000,0
workspaceModel.moduleBridge.update.option.ms,1788219188852000000,1788219248891000000,0
jps.load.project.to.empty.storage.ms,1788219188852000000,1788219248891000000,58
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1788219188852000000,1788219248891000000,0
jps.global.handle.before.change.events.ms,1788219188852000000,1788219248891000000,0
workspaceModel.moduleBridge.before.changed.ms,1788219188852000000,1788219248891000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1788219188852000000,1788219248891000000,3
workspaceModel.do.save.caches.ms,1788219188852000000,1788219248891000000,48
jps.module.iml.entities.serializer.save.entities.ms,1788219188852000000,1788219248891000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1788219188852000000,1788219248891000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1788219188852000000,1788219248891000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1788219188852000000,1788219248891000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1788219188852000000,1788219248891000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1788219188852000000,1788219248891000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1788219188852000000,1788219248891000000,0
jps.save.changed.project.entities.ms,1788219188852000000,1788219248891000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1788219188852000000,1788219248891000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1788219188852000000,1788219248891000000,0
jps.storage.jps.conf.reader.load.component.ms,1788219188852000000,1788219248891000000,7
workspaceModel.moduleManagerBridge.load.module.ms,1788219188852000000,1788219248891000000,0
jps.facet.change.listener.process.change.events.ms,1788219188852000000,1788219248891000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1788219188852000000,1788219248891000000,0
jps.load.initial.state.ms,1788219188852000000,1788219248891000000,28
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1788219188852000000,1788219248891000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1788219188852000000,1788219248891000000,1
jps.app.storage.content.reader.load.component.ms,1788219188852000000,1788219248891000000,0
workspaceModel.global.apply.state.to.project.ms,1788219188852000000,1788219248891000000,51
jps.reload.project.entities.ms,1788219188852000000,1788219248891000000,0
jps.artifact.entities.serializer.load.entities.ms,1788219188852000000,1788219248891000000,0
jps.artifact.entities.serializer.save.entities.ms,1788219188852000000,1788219248891000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1788219188852000000,1788219248891000000,8
jps.facet.change.listener.init.bridge.ms,1788219188852000000,1788219248891000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1788219188852000000,1788219248891000000,1
jps.facet.change.listener.before.change.events.ms,1788219188852000000,1788219248891000000,0
MappedFileStorage.storages,1788219188852000000,1788219248891000000,15
FilePageCacheLockFree.totalNativeBytesReclaimed,1788219188852000000,1788219248891000000,0
StorageLockContext.competingThreads.90P,1788219188852000000,1788219248891000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1788219188852000000,1788219248891000000,8718
DirectByteBufferAllocator.hits,1788219188852000000,1788219248891000000,3
DirectByteBufferAllocator.reclaimed,1788219188852000000,1788219248891000000,3
FilePageCacheLockFree.totalPagesHandedOver,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1788219188852000000,1788219248891000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1788219188852000000,1788219248891000000,69851
FileChannelInterruptsRetryer.totalRetriedAttempts,1788219188852000000,1788219248891000000,0
FilePageCache.totalPageDisposalsUs,1788219188852000000,1788219248891000000,2508
MappedFileStorage.totalPagesMapped,1788219188852000000,1788219248891000000,15
MappedFileStorage.totalBytesMapped,1788219188852000000,1788219248891000000,198443008
FilePageCacheLockFree.totalPagesReadMs,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.totalBytesRead,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1788219188852000000,1788219248891000000,0
FilePageCache.totalPageLoadsUs,1788219188852000000,1788219248891000000,308945
StorageLockContext.competingThreads.max,1788219188852000000,1788219248891000000,0
FilePageCache.maxCacheSizeInBytes,1788219188852000000,1788219248891000000,235945984
FilePageCacheLockFree.totalBytesWritten,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.totalBytesRequested,1788219188852000000,1788219248891000000,0
StreamlinedBlobStorage.recordsDeleted,1788219188852000000,1788219248891000000,19
StorageLockContext.competingThreads.avg,1788219188852000000,1788219248891000000,0.0
FilePageCache.pageFastCacheHits,1788219188852000000,1788219248891000000,4769
FilePageCacheLockFree.totalPagesWriteMs,1788219188852000000,1788219248891000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.heapBytesInUse,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1788219188852000000,1788219248891000000,0
FilePageCache.capacityInBytes,1788219188852000000,1788219248891000000,503316478
FilePageCache.maxRegisteredFiles,1788219188852000000,1788219248891000000,555
FilePageCacheLockFree.housekeeperTurnsDone,1788219188852000000,1788219248891000000,0
DirectByteBufferAllocator.misses,1788219188852000000,1788219248891000000,227
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1788219188852000000,1788219248891000000,235945984
FilePageCacheLockFree.totalClosedStoragesReclaimed,1788219188852000000,1788219248891000000,0
FilePageCache.pageLoads,1788219188852000000,1788219248891000000,230
StreamlinedBlobStorage.recordsAllocated,1788219188852000000,1788219248891000000,2665
FilePageCache.uncachedFileAccess,1788219188852000000,1788219248891000000,120
FilePageCacheLockFree.totalPagesRequested,1788219188852000000,1788219248891000000,0
FilePageCache.pageHits,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.totalPagesWritten,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.nativeBytesInUse,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1788219188852000000,1788219248891000000,0
StreamlinedBlobStorage.recordsRelocated,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.totalPagesAllocated,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1788219188852000000,1788219248891000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1788219188852000000,1788219248891000000,213058
DirectByteBufferAllocator.disposed,1788219188852000000,1788219248891000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1788219188852000000,1788219248891000000,0
FilePageCache.disposedBuffers,1788219188852000000,1788219248891000000,3
FilePageCacheLockFree.totalHeapBytesReclaimed,1788219188852000000,1788219248891000000,0
FilePageCacheLockFree.totalPagesReclaimed,1788219188852000000,1788219248891000000,0
writeAction.count,1788219248891000000,1788219308866000000,0
writeAction.wait.ms,1788219248891000000,1788219308866000000,0
writeAction.max.wait.ms,1788219248891000000,1788219308866000000,19
writeAction.median.wait.ms,1788219248891000000,1788219308866000000,0
cacheStateStorage.get.duration,1788219248891000000,1788219308866000000,0
cacheStateStorage.get.counter,1788219248891000000,1788219308866000000,1
cacheStateStorage.set.duration,1788219248891000000,1788219308866000000,0
cacheStateStorage.set.counter,1788219248891000000,1788219308866000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1788219248891000000,1788219308866000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1788219248891000000,1788219308866000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1788219248891000000,1788219308866000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1788219248891000000,1788219308866000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1788219248891000000,1788219308866000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1788219248891000000,1788219308866000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1788219248891000000,1788219308866000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1788219248891000000,1788219308866000000,0
compiler.ArtifactManagerBridge.commit.ms,1788219248891000000,1788219308866000000,0
FlushQueue.waitingTimeMaxNs,1788219248891000000,1788219308866000000,0
NonBlockingReadAction.failedExecutionTimeUs,1788219248891000000,1788219308866000000,0
AWTEventQueue.eventsDispatched,1788219248891000000,1788219308866000000,0
FlushQueue.queueSizeMax,1788219248891000000,1788219308866000000,0
AWTEventQueue.dispatchTime90PNs,1788219248891000000,1788219308866000000,0
FlushQueue.queueSize90P,1788219248891000000,1788219308866000000,0
FlushQueue.tasksExecuted,1788219248891000000,1788219308866000000,0
ReadAction.executionsCount,1788219248891000000,1788219308866000000,1431
AWTEventQueue.dispatchTimeAvgNs,1788219248891000000,1788219308866000000,0.0
FlushQueue.waitingTime90PNs,1788219248891000000,1788219308866000000,0
NonBlockingReadAction.failedExecutionsCount,1788219248891000000,1788219308866000000,0
WriteAction.executionsCount,1788219248891000000,1788219308866000000,0
FlushQueue.queueSizeAvg,1788219248891000000,1788219308866000000,0.0
FlushQueue.waitingTimeAvgNs,1788219248891000000,1788219308866000000,0.0
FlushQueue.executionTimeAvgNs,1788219248891000000,1788219308866000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1788219248891000000,1788219308866000000,541
AWTEventQueue.dispatchTimeMaxNs,1788219248891000000,1788219308866000000,0
NonBlockingReadAction.finalizedExecutionsCount,1788219248891000000,1788219308866000000,8
AWTEventQueue.dispatchTimeTotalNS,1788219248891000000,1788219308866000000,1053785498
FlushQueue.executionTime90PNs,1788219248891000000,1788219308866000000,0
FlushQueue.executionTimeMaxNs,1788219248891000000,1788219308866000000,0
FileNameCache.totalMisses,1788219248891000000,1788219308866000000,0
VFS.invertedFileNameIndex.requests,1788219248891000000,1788219308866000000,0
VFS.fileChildByName,1788219248891000000,1788219308866000000,16
FileNameCache.queries,1788219248891000000,1788219308866000000,0
VFS.fileByIdCache.hits,1788219248891000000,1788219308866000000,0
VFS.fileByIdCache.misses,1788219248891000000,1788219308866000000,0
OS.loadAverage,1788219248891000000,1788219308866000000,3.0185546875
JVM.totalBytesAllocated,1788219248891000000,1788219308866000000,57209856
JVM.usedNativeBytes,1788219248891000000,1788219308866000000,297788544
JVM.maxThreadCount,1788219248891000000,1788219308866000000,149
JVM.totalCpuTimeMs,1788219248891000000,1788219308866000000,5357
JVM.GC.collections,1788219248891000000,1788219308866000000,0
JVM.totalDirectByteBuffersBytes,1788219248891000000,1788219308866000000,236791351
JVM.usedHeapBytes,1788219248891000000,1788219308866000000,292952576
JVM.newThreadsCount,1788219248891000000,1788219308866000000,1
JVM.threadCount,1788219248891000000,1788219308866000000,60
JVM.maxHeapBytes,1788219248891000000,1788219308866000000,2147483648
JVM.GC.collectionTimesMs,1788219248891000000,1788219308866000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1788219248891000000,1788219308866000000,0
workspaceModel.initializing.ms,1788219248891000000,1788219308866000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1788219248891000000,1788219308866000000,0
workspaceModel.pre.handlers.ms,1788219248891000000,1788219308866000000,0
workspaceModel.cachedValue.calculated.ms,1788219248891000000,1788219308866000000,0
workspaceModel.full.replace.project.model.ms,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1788219248891000000,1788219308866000000,0
workspaceModel.loading.total.ms,1788219248891000000,1788219308866000000,0
workspaceModel.init.bridges.ms,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1788219248891000000,1788219308866000000,1
workspaceModel.to.snapshot.ms,1788219248891000000,1788219308866000000,0
workspaceModel.replace.project.model.ms,1788219248891000000,1788219308866000000,0
workspaceModel.updates.precise.ms,1788219248891000000,1788219308866000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1788219248891000000,1788219308866000000,0
workspaceModel.cachedValue.total.get.ms,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexData.instances.count,1788219248891000000,1788219308866000000,0
workspaceModel.cachedValue.clear.ms,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexData.init.ms,1788219248891000000,1788219308866000000,0
workspaceModel.updates.ms,1788219248891000000,1788219308866000000,0
workspaceModel.loading.from.cache.ms,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1788219248891000000,1788219308866000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1788219248891000000,1788219308866000000,0
workspaceModel.cachedValue.from.cache.ms,1788219248891000000,1788219308866000000,0
workspaceModel.update.unloaded.entities.ms,1788219248891000000,1788219308866000000,0
workspaceModel.updates.count,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1788219248891000000,1788219308866000000,0
workspaceModel.check.recursive.update.ms,1788219248891000000,1788219308866000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1788219248891000000,1788219308866000000,0
workspaceModel.collect.changes.ms,1788219248891000000,1788219308866000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1788219248891000000,1788219308866000000,0
Indexes.stubs.lookupDurationMaxMs,1788219248891000000,1788219308866000000,0.0
Indexes.entries.lookups,1788219248891000000,1788219308866000000,0.0
Indexes.entries.lookupDurationAvgMs,1788219248891000000,1788219308866000000,0.0
Indexes.stubs.lookupDuration90PMs,1788219248891000000,1788219308866000000,0.0
Indexes.stubs.lookupDurationAvgMs,1788219248891000000,1788219308866000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1788219248891000000,1788219308866000000,0.0
Indexes.allKeys.lookups,1788219248891000000,1788219308866000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1788219248891000000,1788219308866000000,0.0
IndexesFlusher.totalFlushes,1788219248891000000,1788219308866000000,59
Indexes.entries.lookupDuration90PMs,1788219248891000000,1788219308866000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1788219248891000000,1788219308866000000,0
IndexesFlusher.totalFlushesRetried,1788219248891000000,1788219308866000000,0
IndexesFlusher.totalFlushingTimeUs,1788219248891000000,1788219308866000000,257458
Indexes.allKeys.lookupDuration90PMs,1788219248891000000,1788219308866000000,0.0
Indexes.entries.lookupDurationMaxMs,1788219248891000000,1788219308866000000,0.0
Indexes.stubs.lookups,1788219248891000000,1788219308866000000,0.0
workspaceModel.mutableEntityStorage.add.entity.ms,1788219248891000000,1788219308866000000,0
jps.module.iml.entities.serializer.load.entities.ms,1788219248891000000,1788219308866000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1788219248891000000,1788219308866000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1788219248891000000,1788219308866000000,0
workspaceModel.orphan.listener.update.ms,1788219248891000000,1788219308866000000,0
jps.global.initialize.library.bridges.after.loading.ms,1788219248891000000,1788219308866000000,0
workspaceModel.load.cache.metadata.from.file.ms,1788219248891000000,1788219308866000000,0
jps.project.serializers.save.ms,1788219248891000000,1788219308866000000,0
workspaceModel.save.cache.to.file.ms,1788219248891000000,1788219308866000000,0
workspaceModel.sync.entities.ms,1788219248891000000,1788219308866000000,0
jps.global.get.libraries.ms,1788219248891000000,1788219308866000000,0
workspaceModel.global.updates.ms,1788219248891000000,1788219308866000000,0
jps.global.initialize.library.bridges.ms,1788219248891000000,1788219308866000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1788219248891000000,1788219308866000000,0
workspaceModel.mutableEntityStorage.instances.count,1788219248891000000,1788219308866000000,0
workspaceModel.load.cache.from.file.ms,1788219248891000000,1788219308866000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1788219248891000000,1788219308866000000,0
workspaceModel.global.updates.count,1788219248891000000,1788219308866000000,0
jps.project.serializers.load.ms,1788219248891000000,1788219308866000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1788219248891000000,1788219308866000000,0
jps.global.handle.changed.events.ms,1788219248891000000,1788219308866000000,0
jps.global.get.library.ms,1788219248891000000,1788219308866000000,0
jps.app.storage.content.writer.save.component.ms,1788219248891000000,1788219308866000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1788219248891000000,1788219308866000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1788219248891000000,1788219308866000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1788219248891000000,1788219308866000000,0
jps.save.global.entities.ms,1788219248891000000,1788219308866000000,3
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1788219248891000000,1788219308866000000,0
workspaceModel.mutableEntityStorage.entities.ms,1788219248891000000,1788219308866000000,0
jps.apply.loaded.storage.ms,1788219248891000000,1788219308866000000,0
