# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.disposed,1789084677224000000,1789084737234000000,0
FilePageCacheLockFree.totalPagesWriteMs,1789084677224000000,1789084737234000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1789084677224000000,1789084737234000000,0
FilePageCacheLockFree.totalPagesReadMs,1789084677224000000,1789084737234000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1789084677224000000,1789084737234000000,0
FilePageCacheLockFree.totalPagesAllocated,1789084677224000000,1789084737234000000,0
FilePageCacheLockFree.totalPagesRequested,1789084677224000000,1789084737234000000,0
DirectByteBufferAllocator.reclaimed,1789084677224000000,1789084737234000000,3
FilePageCacheLockFree.totalHeapBytesAllocated,1789084677224000000,1789084737234000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1789084677224000000,1789084737234000000,0
StreamlinedBlobStorage.recordsAllocated,1789084677224000000,1789084737234000000,2667
workspaceModel.moduleManagerBridge.load.module.ms,1789084677224000000,1789084737234000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1789084677224000000,1789084737234000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1789084677224000000,1789084737234000000,0
jps.reload.project.entities.ms,1789084677224000000,1789084737234000000,0
workspaceModel.global.updates.ms,1789084677224000000,1789084737234000000,0
jps.global.initialize.library.bridges.after.loading.ms,1789084677224000000,1789084737234000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1789084677224000000,1789084737234000000,2
jps.save.global.entities.ms,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1789084677224000000,1789084737234000000,0
jps.save.changed.project.entities.ms,1789084677224000000,1789084737234000000,0
jps.facet.change.listener.before.change.events.ms,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1789084677224000000,1789084737234000000,0
jps.artifact.entities.serializer.save.entities.ms,1789084677224000000,1789084737234000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1789084677224000000,1789084737234000000,0
jps.apply.loaded.storage.ms,1789084677224000000,1789084737234000000,19
jps.global.get.libraries.ms,1789084677224000000,1789084737234000000,1
workspaceModel.moduleBridge.before.changed.ms,1789084677224000000,1789084737234000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1789084677224000000,1789084737234000000,9
workspaceModel.orphan.listener.update.ms,1789084677224000000,1789084737234000000,2
workspaceModel.mutableEntityStorage.entities.ms,1789084677224000000,1789084737234000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1789084677224000000,1789084737234000000,3
workspaceModel.delayed.project.synchronizer.sync.ms,1789084677224000000,1789084737234000000,82
jps.app.storage.content.reader.load.component.ms,1789084677224000000,1789084737234000000,1
workspaceModel.do.save.caches.ms,1789084677224000000,1789084737234000000,53
jps.artifact.entities.serializer.load.entities.ms,1789084677224000000,1789084737234000000,0
workspaceModel.load.cache.metadata.from.file.ms,1789084677224000000,1789084737234000000,21
workspaceModel.moduleBridge.facet.initialization.ms,1789084677224000000,1789084737234000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1789084677224000000,1789084737234000000,11
jps.facet.change.listener.process.change.events.ms,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1789084677224000000,1789084737234000000,6
workspaceModel.mutableEntityStorage.remove.entity.ms,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1789084677224000000,1789084737234000000,0
workspaceModel.global.apply.state.to.project.ms,1789084677224000000,1789084737234000000,43
workspaceModel.moduleBridge.update.option.ms,1789084677224000000,1789084737234000000,0
jps.library.entities.serializer.save.entities.ms,1789084677224000000,1789084737234000000,0
jps.global.initialize.library.bridges.ms,1789084677224000000,1789084737234000000,0
jps.module.iml.entities.serializer.save.entities.ms,1789084677224000000,1789084737234000000,0
jps.global.get.library.by.name.ms,1789084677224000000,1789084737234000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1789084677224000000,1789084737234000000,0
workspaceModel.sync.entities.ms,1789084677224000000,1789084737234000000,0
workspaceModel.load.cache.from.file.ms,1789084677224000000,1789084737234000000,213
jps.project.serializers.load.ms,1789084677224000000,1789084737234000000,30
jps.global.handle.changed.events.ms,1789084677224000000,1789084737234000000,0
workspaceModel.global.updates.count,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.instances.count,1789084677224000000,1789084737234000000,21
workspaceModel.mutableEntityStorage.put.entity.ms,1789084677224000000,1789084737234000000,3
jps.project.serializers.save.ms,1789084677224000000,1789084737234000000,0
jps.global.handle.before.change.events.ms,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1789084677224000000,1789084737234000000,1
workspaceModel.save.cache.to.file.ms,1789084677224000000,1789084737234000000,42
workspaceModel.moduleManagerBridge.create.module.instance.ms,1789084677224000000,1789084737234000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1789084677224000000,1789084737234000000,609
jps.library.entities.serializer.load.entities.ms,1789084677224000000,1789084737234000000,1
jps.load.initial.state.ms,1789084677224000000,1789084737234000000,27
jps.facet.change.listener.init.bridge.ms,1789084677224000000,1789084737234000000,0
jps.load.project.to.empty.storage.ms,1789084677224000000,1789084737234000000,61
jps.global.get.library.ms,1789084677224000000,1789084737234000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1789084677224000000,1789084737234000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1789084677224000000,1789084737234000000,152
jps.module.iml.entities.serializer.load.entities.ms,1789084677224000000,1789084737234000000,15
jps.storage.jps.conf.reader.load.component.ms,1789084677224000000,1789084737234000000,6
compiler.ArtifactManagerBridge.getArtifacts.ms,1789084677224000000,1789084737234000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1789084677224000000,1789084737234000000,1
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1789084677224000000,1789084737234000000,2
compiler.ArtifactManagerBridge.findArtifact.ms,1789084677224000000,1789084737234000000,0
compiler.ArtifactManagerBridge.commit.ms,1789084677224000000,1789084737234000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1789084677224000000,1789084737234000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1789084677224000000,1789084737234000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1789084677224000000,1789084737234000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1789084677224000000,1789084737234000000,0
cacheStateStorage.get.counter,1789084677224000000,1789084737234000000,23
cacheStateStorage.get.duration,1789084677224000000,1789084737234000000,250
cacheStateStorage.set.duration,1789084677224000000,1789084737234000000,10
cacheStateStorage.set.counter,1789084677224000000,1789084737234000000,3
writeAction.count,1789084677224000000,1789084737234000000,7
writeAction.wait.ms,1789084677224000000,1789084737234000000,35
writeAction.median.wait.ms,1789084677224000000,1789084737234000000,0
writeAction.max.wait.ms,1789084677224000000,1789084737234000000,14
Indexes.allKeys.lookupDurationMaxMs,1789084677224000000,1789084737234000000,0.0
Indexes.entries.lookupDuration90PMs,1789084677224000000,1789084737234000000,10.0
Indexes.allKeys.lookups,1789084677224000000,1789084737234000000,0.0
Indexes.stubs.lookupDurationAvgMs,1789084677224000000,1789084737234000000,0.0
IndexesFlusher.totalFlushingTimeUs,1789084677224000000,1789084737234000000,503724
Indexes.entries.lookupDurationAvgMs,1789084677224000000,1789084737234000000,8.714285714285714
IndexesFlusher.totalFlushes,1789084677224000000,1789084737234000000,61
Indexes.stubs.lookups,1789084677224000000,1789084737234000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1789084677224000000,1789084737234000000,90
Indexes.stubs.lookupDurationMaxMs,1789084677224000000,1789084737234000000,0.0
Indexes.entries.lookupDurationMaxMs,1789084677224000000,1789084737234000000,10.0
Indexes.allKeys.lookupDuration90PMs,1789084677224000000,1789084737234000000,0.0
Indexes.stubs.lookupDuration90PMs,1789084677224000000,1789084737234000000,0.0
IndexesFlusher.totalFlushesRetried,1789084677224000000,1789084737234000000,3
Indexes.entries.lookups,1789084677224000000,1789084737234000000,7.0
Indexes.allKeys.lookupDurationAvgMs,1789084677224000000,1789084737234000000,0.0
VFS.fileByIdCache.misses,1789084677224000000,1789084737234000000,22
VFS.fileByIdCache.hits,1789084677224000000,1789084737234000000,0
FileNameCache.totalMisses,1789084677224000000,1789084737234000000,0
VFS.invertedFileNameIndex.requests,1789084677224000000,1789084737234000000,0
VFS.fileChildByName,1789084677224000000,1789084737234000000,719
FileNameCache.queries,1789084677224000000,1789084737234000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1789084677224000000,1789084737234000000,14
workspaceModel.cachedValueWithParameters.calculated.ms,1789084677224000000,1789084737234000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1789084677224000000,1789084737234000000,6
workspaceModel.workspaceFileIndexData.processFileSets.ms,1789084677224000000,1789084737234000000,0
workspaceModel.pre.handlers.ms,1789084677224000000,1789084737234000000,1
workspaceModel.loading.total.ms,1789084677224000000,1789084737234000000,246
workspaceModel.cachedValue.clear.ms,1789084677224000000,1789084737234000000,0
workspaceModel.full.replace.project.model.ms,1789084677224000000,1789084737234000000,6
workspaceModel.collect.changes.ms,1789084677224000000,1789084737234000000,0
workspaceModel.updates.count,1789084677224000000,1789084737234000000,2
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1789084677224000000,1789084737234000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1789084677224000000,1789084737234000000,85
workspaceModel.cachedValueWithParameters.total.get.ms,1789084677224000000,1789084737234000000,0
workspaceModel.workspaceFileIndexData.instances.count,1789084677224000000,1789084737234000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1789084677224000000,1789084737234000000,0
workspaceModel.check.recursive.update.ms,1789084677224000000,1789084737234000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1789084677224000000,1789084737234000000,2
workspaceModel.init.bridges.ms,1789084677224000000,1789084737234000000,3
workspaceModel.updates.ms,1789084677224000000,1789084737234000000,54
workspaceModel.to.snapshot.ms,1789084677224000000,1789084737234000000,0
workspaceModel.updates.precise.ms,1789084677224000000,1789084737234000000,12
workspaceModel.cachedValueWithParameters.clear.ms,1789084677224000000,1789084737234000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1789084677224000000,1789084737234000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1789084677224000000,1789084737234000000,63
workspaceModel.initializing.ms,1789084677224000000,1789084737234000000,3
workspaceModel.replace.project.model.ms,1789084677224000000,1789084737234000000,0
workspaceModel.cachedValue.from.cache.ms,1789084677224000000,1789084737234000000,0
workspaceModel.cachedValue.calculated.ms,1789084677224000000,1789084737234000000,9
workspaceModel.cachedValueWithParameters.from.cache.ms,1789084677224000000,1789084737234000000,0
workspaceModel.loading.from.cache.ms,1789084677224000000,1789084737234000000,221
workspaceModel.workspaceFileIndexData.getPackageName.ms,1789084677224000000,1789084737234000000,0
workspaceModel.update.unloaded.entities.ms,1789084677224000000,1789084737234000000,0
workspaceModel.cachedValue.total.get.ms,1789084677224000000,1789084737234000000,9
workspaceModel.workspaceFileIndexData.init.ms,1789084677224000000,1789084737234000000,46
AWTEventQueue.dispatchTimeMaxNs,1789084677224000000,1789084737234000000,624951295
AWTEventQueue.dispatchTime90PNs,1789084677224000000,1789084737234000000,350207
FlushQueue.queueSizeAvg,1789084677224000000,1789084737234000000,16.79032258064516
ReadAction.executionsCount,1789084677224000000,1789084737234000000,11091
FlushQueue.executionTime90PNs,1789084677224000000,1789084737234000000,970751
FlushQueue.tasksExecuted,1789084677224000000,1789084737234000000,1364
AWTEventQueue.eventsDispatched,1789084677224000000,1789084737234000000,9199
FlushQueue.waitingTimeMaxNs,1789084677224000000,1789084737234000000,1367343103
FlushQueue.executionTimeAvgNs,1789084677224000000,1789084737234000000,2421510.0791788856
FlushQueue.waitingTimeAvgNs,1789084677224000000,1789084737234000000,1.39949354914956E8
FlushQueue.executionTimeMaxNs,1789084677224000000,1789084737234000000,620756991
NonBlockingReadAction.finalizedExecutionsCount,1789084677224000000,1789084737234000000,24
NonBlockingReadAction.finalizedExecutionTimeUs,1789084677224000000,1789084737234000000,685718
AWTEventQueue.dispatchTimeAvgNs,1789084677224000000,1789084737234000000,795407.3512338297
NonBlockingReadAction.failedExecutionsCount,1789084677224000000,1789084737234000000,0
FlushQueue.queueSizeMax,1789084677224000000,1789084737234000000,81
FlushQueue.queueSize90P,1789084677224000000,1789084737234000000,58
AWTEventQueue.dispatchTimeTotalNS,1789084677224000000,1789084737234000000,7314956718
FlushQueue.waitingTime90PNs,1789084677224000000,1789084737234000000,440401919
WriteAction.executionsCount,1789084677224000000,1789084737234000000,7
NonBlockingReadAction.failedExecutionTimeUs,1789084677224000000,1789084737234000000,0
JVM.totalBytesAllocated,1789084737234000000,1789084797234000000,129211752
JVM.newThreadsCount,1789084737234000000,1789084797234000000,79
JVM.usedHeapBytes,1789084737234000000,1789084797234000000,344579584
OS.loadAverage,1789084737234000000,1789084797234000000,2.9306640625
JVM.maxHeapBytes,1789084737234000000,1789084797234000000,2147483648
JVM.totalCpuTimeMs,1789084737234000000,1789084797234000000,10609
JVM.maxThreadCount,1789084737234000000,1789084797234000000,165
JVM.GC.collectionTimesMs,1789084737234000000,1789084797234000000,0
JVM.totalDirectByteBuffersBytes,1789084737234000000,1789084797234000000,233495046
JVM.usedNativeBytes,1789084737234000000,1789084797234000000,295202384
JVM.GC.collections,1789084737234000000,1789084797234000000,0
JVM.threadCount,1789084737234000000,1789084797234000000,59
FilePageCacheLockFree.totalPagesReclaimed,1789084737234000000,1789084797234000000,0
MappedFileStorage.totalPagesMapped,1789084737234000000,1789084797234000000,15
FilePageCacheLockFree.totalPagesHandedOver,1789084737234000000,1789084797234000000,0
FilePageCache.uncachedFileAccess,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalPagesWritten,1789084737234000000,1789084797234000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalBytesRequested,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalBytesWritten,1789084737234000000,1789084797234000000,0
FilePageCache.pageHits,1789084737234000000,1789084797234000000,0
StorageLockContext.competingThreads.avg,1789084737234000000,1789084797234000000,0.0
FilePageCache.maxRegisteredFiles,1789084737234000000,1789084797234000000,555
FilePageCache.capacityInBytes,1789084737234000000,1789084797234000000,503316478
FilePageCache.totalPageLoadsUs,1789084737234000000,1789084797234000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1789084737234000000,1789084797234000000,0
FilePageCache.totalPageDisposalsUs,1789084737234000000,1789084797234000000,0
StorageLockContext.competingThreads.max,1789084737234000000,1789084797234000000,0
StorageLockContext.competingThreads.90P,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.heapBytesInUse,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.nativeBytesInUse,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1789084737234000000,1789084797234000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1789084737234000000,1789084797234000000,0
FilePageCache.disposedBuffers,1789084737234000000,1789084797234000000,0
DirectByteBufferAllocator.hits,1789084737234000000,1789084797234000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1789084737234000000,1789084797234000000,231751680
FilePageCacheLockFree.housekeeperTimeSpentMs,1789084737234000000,1789084797234000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1789084737234000000,1789084797234000000,9841
FilePageCacheLockFree.housekeeperTurnsDone,1789084737234000000,1789084797234000000,0
MappedFileStorage.totalBytesMapped,1789084737234000000,1789084797234000000,198443008
DirectByteBufferAllocator.misses,1789084737234000000,1789084797234000000,0
MappedFileStorage.storages,1789084737234000000,1789084797234000000,15
StreamlinedBlobStorage.recordsRelocated,1789084737234000000,1789084797234000000,0
StreamlinedBlobStorage.recordsDeleted,1789084737234000000,1789084797234000000,0
FilePageCache.pageLoads,1789084737234000000,1789084797234000000,0
FilePageCache.pageFastCacheHits,1789084737234000000,1789084797234000000,35
FilePageCacheLockFree.totalPageAllocationsWaited,1789084737234000000,1789084797234000000,0
FilePageCache.maxCacheSizeInBytes,1789084737234000000,1789084797234000000,231751680
FilePageCacheLockFree.totalBytesRead,1789084737234000000,1789084797234000000,0
DirectByteBufferAllocator.disposed,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalPagesWriteMs,1789084737234000000,1789084797234000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalPagesReadMs,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalPagesAllocated,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalPagesRequested,1789084737234000000,1789084797234000000,0
DirectByteBufferAllocator.reclaimed,1789084737234000000,1789084797234000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1789084737234000000,1789084797234000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1789084737234000000,1789084797234000000,0
StreamlinedBlobStorage.recordsAllocated,1789084737234000000,1789084797234000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1789084737234000000,1789084797234000000,0
jps.reload.project.entities.ms,1789084737234000000,1789084797234000000,0
workspaceModel.global.updates.ms,1789084737234000000,1789084797234000000,0
jps.global.initialize.library.bridges.after.loading.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1789084737234000000,1789084797234000000,0
jps.save.global.entities.ms,1789084737234000000,1789084797234000000,6
workspaceModel.mutableEntityStorage.referrers.ms,1789084737234000000,1789084797234000000,0
jps.app.storage.content.writer.save.component.ms,1789084737234000000,1789084797234000000,2
jps.save.changed.project.entities.ms,1789084737234000000,1789084797234000000,2
jps.facet.change.listener.before.change.events.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1789084737234000000,1789084797234000000,0
jps.artifact.entities.serializer.save.entities.ms,1789084737234000000,1789084797234000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1789084737234000000,1789084797234000000,0
jps.apply.loaded.storage.ms,1789084737234000000,1789084797234000000,0
jps.global.get.libraries.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleBridge.before.changed.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1789084737234000000,1789084797234000000,0
workspaceModel.orphan.listener.update.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.entities.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1789084737234000000,1789084797234000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1789084737234000000,1789084797234000000,0
jps.app.storage.content.reader.load.component.ms,1789084737234000000,1789084797234000000,0
workspaceModel.do.save.caches.ms,1789084737234000000,1789084797234000000,0
jps.artifact.entities.serializer.load.entities.ms,1789084737234000000,1789084797234000000,0
workspaceModel.load.cache.metadata.from.file.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1789084737234000000,1789084797234000000,0
jps.facet.change.listener.process.change.events.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1789084737234000000,1789084797234000000,0
workspaceModel.global.apply.state.to.project.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleBridge.update.option.ms,1789084737234000000,1789084797234000000,0
jps.library.entities.serializer.save.entities.ms,1789084737234000000,1789084797234000000,0
jps.global.initialize.library.bridges.ms,1789084737234000000,1789084797234000000,0
jps.module.iml.entities.serializer.save.entities.ms,1789084737234000000,1789084797234000000,0
jps.global.get.library.by.name.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1789084737234000000,1789084797234000000,0
workspaceModel.sync.entities.ms,1789084737234000000,1789084797234000000,0
workspaceModel.load.cache.from.file.ms,1789084737234000000,1789084797234000000,0
jps.project.serializers.load.ms,1789084737234000000,1789084797234000000,0
jps.global.handle.changed.events.ms,1789084737234000000,1789084797234000000,0
workspaceModel.global.updates.count,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.instances.count,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1789084737234000000,1789084797234000000,0
jps.project.serializers.save.ms,1789084737234000000,1789084797234000000,2
jps.global.handle.before.change.events.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1789084737234000000,1789084797234000000,0
workspaceModel.save.cache.to.file.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1789084737234000000,1789084797234000000,0
jps.library.entities.serializer.load.entities.ms,1789084737234000000,1789084797234000000,0
jps.load.initial.state.ms,1789084737234000000,1789084797234000000,0
jps.facet.change.listener.init.bridge.ms,1789084737234000000,1789084797234000000,0
jps.load.project.to.empty.storage.ms,1789084737234000000,1789084797234000000,0
jps.global.get.library.ms,1789084737234000000,1789084797234000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1789084737234000000,1789084797234000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1789084737234000000,1789084797234000000,0
jps.module.iml.entities.serializer.load.entities.ms,1789084737234000000,1789084797234000000,0
jps.storage.jps.conf.reader.load.component.ms,1789084737234000000,1789084797234000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1789084737234000000,1789084797234000000,0
