# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
cacheStateStorage.get.duration,1788308160071000000,1788308210601000000,0
cacheStateStorage.get.counter,1788308160071000000,1788308210601000000,1
cacheStateStorage.set.counter,1788308160071000000,1788308210601000000,0
FilePageCache.maxCacheSizeInBytes,1788308160071000000,1788308210601000000,231751680
DirectByteBufferAllocator.reclaimed,1788308160071000000,1788308210601000000,42
FilePageCache.totalPageDisposalsUs,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1788308160071000000,1788308210601000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1788308160071000000,1788308210601000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1788308160071000000,1788308210601000000,41959424
FilePageCache.capacityInBytes,1788308160071000000,1788308210601000000,503316478
FilePageCacheLockFree.totalPagesAllocated,1788308160071000000,1788308210601000000,0
MappedFileStorage.totalBytesMapped,1788308160071000000,1788308210601000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1788308160071000000,1788308210601000000,46153728
FilePageCache.pageLoads,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalBytesRequested,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalPagesHandedOver,1788308160071000000,1788308210601000000,0
DirectByteBufferAllocator.misses,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1788308160071000000,1788308210601000000,0
FilePageCache.pageHits,1788308160071000000,1788308210601000000,0
StorageLockContext.competingThreads.avg,1788308160071000000,1788308210601000000,0.0
FilePageCacheLockFree.housekeeperTurnsDone,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1788308160071000000,1788308210601000000,0
DirectByteBufferAllocator.hits,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalPagesRequested,1788308160071000000,1788308210601000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalBytesWritten,1788308160071000000,1788308210601000000,0
StorageLockContext.competingThreads.max,1788308160071000000,1788308210601000000,0
FilePageCache.uncachedFileAccess,1788308160071000000,1788308210601000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1788308160071000000,1788308210601000000,13026
FilePageCacheLockFree.totalPagesWriteMs,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.nativeBytesInUse,1788308160071000000,1788308210601000000,0
FilePageCache.totalPageLoadsUs,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1788308160071000000,1788308210601000000,0
StorageLockContext.competingThreads.90P,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1788308160071000000,1788308210601000000,0
MappedFileStorage.totalPagesMapped,1788308160071000000,1788308210601000000,0
FilePageCache.pageFastCacheHits,1788308160071000000,1788308210601000000,9
FilePageCacheLockFree.totalPagesWritten,1788308160071000000,1788308210601000000,0
FilePageCache.maxRegisteredFiles,1788308160071000000,1788308210601000000,555
FilePageCacheLockFree.heapBytesInUse,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalBytesRead,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalPagesReclaimed,1788308160071000000,1788308210601000000,0
FilePageCacheLockFree.totalPagesReadMs,1788308160071000000,1788308210601000000,0
MappedFileStorage.storages,1788308160071000000,1788308210601000000,0
DirectByteBufferAllocator.disposed,1788308160071000000,1788308210601000000,177
FilePageCache.disposedBuffers,1788308160071000000,1788308210601000000,219
VFS.fileByIdCache.misses,1788308160071000000,1788308210601000000,0
VFS.fileChildByName,1788308160071000000,1788308210601000000,12
VFS.fileByIdCache.hits,1788308160071000000,1788308210601000000,0
VFS.invertedFileNameIndex.requests,1788308160071000000,1788308210601000000,0
JVM.threadCount,1788308160071000000,1788308210601000000,79
JVM.totalDirectByteBuffersBytes,1788308160071000000,1788308210601000000,46449288
JVM.totalBytesAllocated,1788308160071000000,1788308210601000000,115677072
JVM.GC.collections,1788308160071000000,1788308210601000000,1
JVM.GC.collectionTimesMs,1788308160071000000,1788308210601000000,18
JVM.newThreadsCount,1788308160071000000,1788308210601000000,17
JVM.maxThreadCount,1788308160071000000,1788308210601000000,161
OS.loadAverage,1788308160071000000,1788308210601000000,2.44677734375
JVM.usedNativeBytes,1788308160071000000,1788308210601000000,288835424
JVM.totalCpuTimeMs,1788308160071000000,1788308210601000000,8775
JVM.maxHeapBytes,1788308160071000000,1788308210601000000,2147483648
JVM.usedHeapBytes,1788308160071000000,1788308210601000000,267003520
compiler.ArtifactManagerBridge.getArtifacts.ms,1788308160071000000,1788308210601000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1788308160071000000,1788308210601000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1788308160071000000,1788308210601000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1788308160071000000,1788308210601000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1788308160071000000,1788308210601000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1788308160071000000,1788308210601000000,0
compiler.ArtifactManagerBridge.commit.ms,1788308160071000000,1788308210601000000,0
writeAction.count,1788308160071000000,1788308210601000000,0
writeAction.median.wait.ms,1788308160071000000,1788308210601000000,0
writeAction.wait.ms,1788308160071000000,1788308210601000000,0
writeAction.max.wait.ms,1788308160071000000,1788308210601000000,10
